지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1977-06-26,24.6,19.2,30.8,,5,2.1
108,서울,1977-06-27,26.2,20.6,34.6,,6.3,1.8
108,서울,1977-06-28,26.8,21.1,33,,6.3,1.9
108,서울,1977-06-29,25,23,27.6,.5,4,2.1
108,서울,1977-06-30,24.4,23,27.6,.8,4.5,1.8
108,서울,1977-07-01,22.9,21.8,25.8,3.6,6,3.1
108,서울,1977-07-02,23.8,20.8,28.7,,5.3,2.4
108,서울,1977-07-03,26.2,22.1,30,41.4,6.7,1.5
108,서울,1977-07-04,23.9,23,26.6,81.4,3.7,1.8
108,서울,1977-07-05,26.2,23.3,31.1,0,3.7,1.5
108,서울,1977-07-06,25,23.4,26.4,.9,4.2,1.1
108,서울,1977-07-07,24.7,23,26.6,6.7,1.8,.7
108,서울,1977-07-08,23.7,22.2,24.3,155.8,4.7,1.3
108,서울,1977-07-09,23.8,22.7,24.4,56.7,5.8,3
108,서울,1977-07-10,24.3,21.1,28.8,.5,4.7,2.9
108,서울,1977-07-11,24.6,21.2,28.9,,5,2.2
108,서울,1977-07-12,20.2,18.3,22.4,50.7,5.5,1.9
108,서울,1977-07-13,23.1,20.2,27.2,1.4,4.7,2.1
108,서울,1977-07-14,25.4,19.8,30.6,,4.3,1.5
108,서울,1977-07-15,26,22.4,31.2,,4.5,1.5
108,서울,1977-07-16,25.3,22.4,29.2,,4.3,2
108,서울,1977-07-17,25.6,22.1,30.5,,5,2.3
108,서울,1977-07-18,25.9,21.6,30.4,0,3.3,1.4
108,서울,1977-07-19,27.2,23,32.5,,2.7,1.8
108,서울,1977-07-20,25.9,24.2,28.5,,3.7,1.1
108,서울,1977-07-21,27.1,23.6,32.6,,4.7,1.8
108,서울,1977-07-22,27.4,24.4,32.1,0,4.5,1.5
108,서울,1977-07-23,28.3,25.2,33.2,,5,2.4
108,서울,1977-07-24,28.6,25.8,33,,5.8,2.5
108,서울,1977-07-25,27.4,25,30.5,5.3,6.7,2.4
108,서울,1977-07-26,27.7,25,33.7,1,5,1
108,서울,1977-07-27,29,24.4,34.1,,4.3,1.7
108,서울,1977-07-28,29.6,25.1,34.7,,6,1.6
108,서울,1977-07-29,29.6,24.7,35,,4,1.4
108,서울,1977-07-30,29.6,25,34.4,,5.2,1.9
108,서울,1977-07-31,28.6,24,34.3,,5.3,2.1
108,서울,1977-08-01,28.3,25.2,33.3,,6,2.3
108,서울,1977-08-02,26,23.7,29.5,.6,4.3,1.6
108,서울,1977-08-03,27.1,22.5,32.6,,8.7,3.3
108,서울,1977-08-04,25,21.8,27.3,18.7,9.3,4.6
108,서울,1977-08-05,24.8,20.5,30.1,,5.3,2
108,서울,1977-08-06,21.4,19.2,23.7,13.3,3.3,1.8
108,서울,1977-08-07,23.2,20.8,25.2,46.9,6.7,2.9
108,서울,1977-08-08,26.3,22.6,31.6,.4,5.8,2
108,서울,1977-08-09,26.5,21.7,31.2,,4.3,1.2
108,서울,1977-08-10,25.7,22.3,30.4,,6.3,2.3
108,서울,1977-08-11,24.7,21.4,29.5,,5.8,2.8
108,서울,1977-08-12,23.3,18.8,28.8,,5.3,2.4
108,서울,1977-08-13,23.3,18.3,27.8,,5.3,1.8
108,서울,1977-08-14,23.5,17.1,29.9,,2.7,1.3
108,서울,1977-08-15,23.8,20,27.4,,3.7,2.6
108,서울,1977-08-16,21.6,20.8,22.8,.4,4.3,2.3
108,서울,1977-08-17,24,20,29.3,,3.8,2.5
108,서울,1977-08-18,24.1,19.5,29.2,,4,2.4
108,서울,1977-08-19,24.8,19.5,29.9,,4,1.8
108,서울,1977-08-20,25.6,20,31.6,,3.3,1.7
108,서울,1977-08-21,25.9,19.9,31.6,,4.8,2.5
108,서울,1977-08-22,25,20.6,30.7,,5.7,3.6
108,서울,1977-08-23,23.7,19.4,28.4,,6,3.3
108,서울,1977-08-24,23.1,20.9,27.4,,7,3
108,서울,1977-08-25,24.1,20,29.3,,4.3,2.2
108,서울,1977-08-26,24.4,19.1,30.3,,3.7,1.9
108,서울,1977-08-27,24.6,18.1,31.6,,3.8,1.8
108,서울,1977-08-28,24.8,19.1,32.1,,4.7,1.9
108,서울,1977-08-29,25.3,20.6,30.2,,4,1.3
108,서울,1977-08-30,26.2,22,30.9,0,4.2,1.2
108,서울,1977-08-31,22.9,21.9,25.4,20.7,3.3,1.5
108,서울,1977-09-01,23.2,20.8,26.9,28.1,3,1
108,서울,1977-09-02,24.6,21.3,28,4.7,3.7,1.6
108,서울,1977-09-03,25.3,22.9,29.8,.2,5.4,2.3
108,서울,1977-09-04,25.5,22.4,31.1,,4.2,1.3
108,서울,1977-09-05,25.1,22.9,29,0,5.7,2.6
108,서울,1977-09-06,24.2,20.8,29.2,6.2,4.7,1.5
108,서울,1977-09-07,24.2,19.6,29.9,0,4.7,1.8
108,서울,1977-09-08,23.6,19.3,29,,6,3.1
108,서울,1977-09-09,22.9,18.9,27.2,,5.7,3.4
108,서울,1977-09-10,23.8,21.6,26.4,0,6,3.7
108,서울,1977-09-11,23.9,20.3,28,51.5,5.7,3.2
108,서울,1977-09-12,20.3,18.7,21.6,5.5,5,3.5
108,서울,1977-09-13,22.6,19.2,27.1,,4.3,1.6
108,서울,1977-09-14,22.6,19,26.6,,5.7,2.2
108,서울,1977-09-15,22.2,16.8,28.2,,5,1.5
108,서울,1977-09-16,21.4,17.4,25.8,,4.3,1.6
108,서울,1977-09-17,21.3,17.9,25.2,,2.8,1.2
108,서울,1977-09-18,21.5,19.5,26.4,,6.7,1.5
108,서울,1977-09-19,20.7,16.9,26.8,,6,2.9
108,서울,1977-09-20,17.4,12.5,21.6,,6.3,3.2
108,서울,1977-09-21,14.8,9.8,20.3,,4.7,2
108,서울,1977-09-22,16.7,8.8,24.9,,3.8,1.2
108,서울,1977-09-23,19,13.3,25.2,,3.7,1.2
108,서울,1977-09-24,19.8,13.8,26.4,,3.3,1
108,서울,1977-09-25,20.3,14.8,27.3,,5.2,2
108,서울,1977-09-26,19.4,14.4,25.9,,6.3,1.9
108,서울,1977-09-27,18.8,11.6,26.4,,5.2,1.3
108,서울,1977-09-28,19.5,16.2,24.6,,4,1.8
108,서울,1977-09-29,19.8,13.4,27.4,,5.7,1.8
108,서울,1977-09-30,20.7,16.6,28.1,,4.7,1.6
108,서울,1977-10-01,21.5,16.2,28.6,2.5,5.7,1.7
108,서울,1977-10-02,22,15.5,28.5,,3.5,1.5
108,서울,1977-10-03,22.4,17.5,28,,4.7,1.6
108,서울,1977-10-04,22,16.2,28.8,,6,1.5
108,서울,1977-10-05,21.5,17.7,26.8,,6,2.4
108,서울,1977-10-06,17.5,15.2,20.2,,5.8,2.3
108,서울,1977-10-07,15.9,13.6,17.8,0,3.3,1.3
108,서울,1977-10-08,15.9,11.3,22,,5.3,1.7
108,서울,1977-10-09,16.4,9.9,23,,5.2,2.4
108,서울,1977-10-10,12.4,7.8,17.8,,5.3,2.8
108,서울,1977-10-11,13.8,7.2,20,,3,1.3
108,서울,1977-10-12,14.2,7.6,20.9,,4.3,1.7
108,서울,1977-10-13,15.4,8.9,23.1,,4,1.6
108,서울,1977-10-14,16.2,10.1,23.4,,4.3,1.6
108,서울,1977-10-15,15.4,9.4,21.9,0,8.7,2
108,서울,1977-10-16,12.1,5.6,18.4,,5,1.5
108,서울,1977-10-17,13.4,5.9,21.4,,5,1.4
108,서울,1977-10-18,14.3,7.5,21.6,,5,1.7
108,서울,1977-10-19,16.2,9.1,24.6,,4.3,1.2
108,서울,1977-10-20,16.2,10,23.5,,4.3,1.7
108,서울,1977-10-21,17,13.2,23.2,,3,1.1
108,서울,1977-10-22,16,11.6,23,,3.5,1.3
108,서울,1977-10-23,15.9,12.8,22.4,,5.7,1.6
108,서울,1977-10-24,15.7,11.9,21.8,,3.7,1.2
108,서울,1977-10-25,16.9,12.4,23,,5,2.4
108,서울,1977-10-26,16.3,12.7,21.2,,2.3,.8
108,서울,1977-10-27,17,12.7,22,,2.7,1.1
108,서울,1977-10-28,18.3,12.6,25.1,,2.7,1.3
108,서울,1977-10-29,19.9,15.6,23.9,.3,6,2.3
108,서울,1977-10-30,16.6,12.9,22,12.8,11.2,4.1
108,서울,1977-10-31,13.2,11.6,15.3,.1,3.7,1.5
108,서울,1977-11-01,12.9,9,16.3,,4.7,2.4
108,서울,1977-11-02,10.5,6.5,16.4,,5.7,2.3
108,서울,1977-11-03,11.8,7.3,16.9,,4.3,2.7
108,서울,1977-11-04,14.3,10.4,20.2,,3.3,2
108,서울,1977-11-05,13.9,9,19.7,.3,4.3,1.3
108,서울,1977-11-06,12.2,10.2,14.3,11.3,3.7,1.4
108,서울,1977-11-07,11.1,6.7,13.7,4.8,4,1.3
108,서울,1977-11-08,9.6,6.2,11.4,24,4.7,2
108,서울,1977-11-09,6.2,3.4,9.8,,6,2.7
108,서울,1977-11-10,3.5,.2,7.8,,6.3,2.4
108,서울,1977-11-11,4.3,0,10.1,,3.7,1.1
108,서울,1977-11-12,8.1,1.5,14.8,,4,1.4
108,서울,1977-11-13,10.5,7.9,14.9,3.4,4.5,1.8
108,서울,1977-11-14,9.3,5.4,14.1,,5.3,1.8
108,서울,1977-11-15,8.5,3.4,14.1,,3.7,1.3
108,서울,1977-11-16,9.9,6.4,12.6,.7,3.7,1.5
108,서울,1977-11-17,11.1,7.2,16.2,3.5,5,1.5
108,서울,1977-11-18,8.2,6.2,12.2,16,7.7,3.5
108,서울,1977-11-19,4.9,3.5,6.2,.1,7.2,4.4
108,서울,1977-11-20,6.7,3.8,11.3,5.2,6.7,1.9
108,서울,1977-11-21,7.2,2.3,9.8,7.4,7.7,3.4
108,서울,1977-11-22,1.1,-1.2,4.2,,9,4.3
108,서울,1977-11-23,1.5,-2.6,5.6,,4.3,2
108,서울,1977-11-24,6.4,2.8,11.2,16.6,8.2,2.5
108,서울,1977-11-25,9.2,5.3,12.3,.6,5.7,2.1
108,서울,1977-11-26,11.7,8.1,16.8,,5,1.9
108,서울,1977-11-27,4,-2.6,10.2,,8.3,4.8
108,서울,1977-11-28,-.2,-4.3,4,.3,4.3,2.1
108,서울,1977-11-29,.9,-2.5,4.4,1.8,7.3,2.9
108,서울,1977-11-30,-.5,-4.1,3.9,,3.5,1.5
108,서울,1977-12-01,-.8,-2.6,2,10.2,7.3,3.7
108,서울,1977-12-02,-1.8,-4.5,1.6,.4,4.3,2.3
108,서울,1977-12-03,4,-.6,9,,3.3,1.9
108,서울,1977-12-04,8,4,12.4,.9,6.3,2.3
108,서울,1977-12-05,8.2,5.7,11,1.6,3.7,1.4
108,서울,1977-12-06,6.1,3.7,9.8,,3.7,1.6
108,서울,1977-12-07,6.4,4.5,9,,4.5,1.6
108,서울,1977-12-08,4.9,2.7,7.8,,6.3,2.1
108,서울,1977-12-09,3.1,.4,6.4,,4.7,2.2
108,서울,1977-12-10,4.7,-1,9,,3.2,1.5
108,서울,1977-12-11,7.8,4.9,10.6,,3.7,1.7
108,서울,1977-12-12,5.7,1,10.5,,3.5,1.6
108,서울,1977-12-13,7,4.6,11,0,3.5,1.6
108,서울,1977-12-14,6.8,3.4,11.7,,3,1.9
108,서울,1977-12-15,7.5,2,13.7,,3.2,1.9
108,서울,1977-12-16,6.9,4.7,10.4,17,6.8,2
108,서울,1977-12-17,3,.5,6.2,,5.3,2.8
108,서울,1977-12-18,2.7,-2.2,6.2,,5.7,2.6
108,서울,1977-12-19,-2.3,-5.1,.9,,4,1.8
108,서울,1977-12-20,-1.6,-4,1.6,.1,3.5,1.9
108,서울,1977-12-21,-3.5,-6.2,.1,,4.7,2.4
108,서울,1977-12-22,-3.7,-7.9,1.4,,3.5,1.5
108,서울,1977-12-23,-2.3,-6.3,1.1,,2.3,1.5
108,서울,1977-12-24,.4,-4.3,7.2,.2,7.3,3.5
108,서울,1977-12-25,-6.3,-8.8,-4.1,0,7.5,4
108,서울,1977-12-26,-5.8,-9.4,-.6,,5,1.7
108,서울,1977-12-27,-.9,-4.5,3.3,,4.8,1.8
108,서울,1977-12-28,1.4,-5,8.2,,4.7,2
108,서울,1977-12-29,2.7,.6,4.2,14.2,4.3,2
108,서울,1977-12-30,3.3,-.1,6.8,1.8,5.3,3
108,서울,1977-12-31,3.9,1,5.4,9,4.3,2.2
108,서울,1978-01-01,.5,-1,2.6,,3.7,2.2
108,서울,1978-01-02,-.9,-2.8,2.3,.6,6.2,3.1
108,서울,1978-01-03,-3.7,-5.6,-1.4,0,6.3,2.4
108,서울,1978-01-04,-3.6,-5.6,-1.2,,5.7,2.1
108,서울,1978-01-05,-2.6,-6.6,2.3,4.1,6.7,2
108,서울,1978-01-06,2.8,-2,7.4,,8.3,2.9
108,서울,1978-01-07,1.6,-1.7,4.9,,4,2
108,서울,1978-01-08,1.5,-1.9,5.6,1.4,8,2.5
108,서울,1978-01-09,-4.6,-7.7,-.4,,10.3,5.7
108,서울,1978-01-10,-7.1,-10.2,-3.2,,6.3,2.8
108,서울,1978-01-11,-.4,-5.5,4.2,,6.8,2.2
108,서울,1978-01-12,2,-2.2,7.3,,3.3,1.2
108,서울,1978-01-13,.9,-2.4,4.4,,2,1.1
108,서울,1978-01-14,2,-2.9,6.3,,3.5,1.3
108,서울,1978-01-15,-2.8,-8.4,4.2,,7.3,4.3
108,서울,1978-01-16,-7.5,-11.2,-3.8,,3.7,1.3
108,서울,1978-01-17,-5,-9.5,.2,,3.7,1.4
108,서울,1978-01-18,-3.4,-5.8,.2,1.6,8.8,2.6
108,서울,1978-01-19,-3.6,-6.6,.3,,7.3,2.4
108,서울,1978-01-20,-3.8,-6.7,1.2,3,9,3
108,서울,1978-01-21,-6.8,-9.4,-3.8,,8.7,4.5
108,서울,1978-01-22,-6.2,-11.6,.7,,4,1.2
108,서울,1978-01-23,.2,-5.6,6.4,,4.3,2.4
108,서울,1978-01-24,1.9,-1.4,6.6,,5.8,1.7
108,서울,1978-01-25,.5,-4.1,5.4,,3.3,1.6
108,서울,1978-01-26,1.1,-.8,3.9,.8,8.3,2.8
108,서울,1978-01-27,-3.3,-4.8,-.8,0,7.3,2.7
108,서울,1978-01-28,-3.7,-7.3,.4,,6,1.7
108,서울,1978-01-29,-4.4,-8.7,0,,5.7,2
108,서울,1978-01-30,-7.2,-11.9,-4.4,0,10.3,4.3
108,서울,1978-01-31,-9.5,-13.3,-4.8,.1,7.3,1.9
108,서울,1978-02-01,-12.4,-16,-8.4,,8,4.1
108,서울,1978-02-02,-9.9,-14.4,-3.7,0,9.3,2.4
108,서울,1978-02-03,-8.7,-12.8,-3.6,,4.3,1.8
108,서울,1978-02-04,-4.3,-8.8,2.7,0,5.3,2
108,서울,1978-02-05,-.7,-5.2,3.1,,1.7,.5
108,서울,1978-02-06,1.2,-.8,5.8,,5.7,1.8
108,서울,1978-02-07,-.3,-3.6,2.5,,5.3,2.4
108,서울,1978-02-08,.1,-3.7,3.5,,4.3,1.7
108,서울,1978-02-09,2.5,1.3,3.6,4.6,5.7,3.1
108,서울,1978-02-10,.3,-4.2,2.3,1.2,6.3,3.4
108,서울,1978-02-11,-2.6,-5.1,.7,,5,2.3
108,서울,1978-02-12,-2.6,-5.9,.8,,5.3,2.9
108,서울,1978-02-13,-3.2,-6.2,.7,,5.3,2.2
108,서울,1978-02-14,-7.5,-12,-4.1,,10.7,3.8
108,서울,1978-02-15,-10,-13.2,-5.5,,5.7,2.5
108,서울,1978-02-16,-7.5,-12.1,-2.5,,5.7,2.4
108,서울,1978-02-17,-7,-9.8,-2.8,,7,2.8
108,서울,1978-02-18,-6,-10.9,-.8,,5.7,2.5
108,서울,1978-02-19,-2.5,-5.8,.4,.1,9.5,5.1
108,서울,1978-02-20,-1,-6.3,4.4,0,9.3,3
108,서울,1978-02-21,.7,-3.3,5.8,0,9,3.4
108,서울,1978-02-22,.2,-3.2,4.1,0,8.3,3.8
108,서울,1978-02-23,2.1,-2.1,8,,5.7,1.9
108,서울,1978-02-24,2.1,-2.1,8.5,,6.3,2.4
108,서울,1978-02-25,1.8,-2,7,,5.7,2.2
108,서울,1978-02-26,1.5,-3.6,7,,7,3
108,서울,1978-02-27,5.9,2.4,11,5.4,7,2.7
108,서울,1978-02-28,-1.7,-5.8,6.8,2.3,9.3,5.6
108,서울,1978-03-01,-2.9,-8.2,3.3,,7,2.6
108,서울,1978-03-02,1.4,-2.6,5.6,.2,4.7,1.6
108,서울,1978-03-03,2.8,.8,4.2,8.3,5,2.5
108,서울,1978-03-04,2.3,-1.2,6.6,,6,2.9
108,서울,1978-03-05,2.5,-3,8.3,,4,1.5
108,서울,1978-03-06,6.2,-.4,13.6,,4.5,1.5
108,서울,1978-03-07,8.8,1.6,17.4,,4.5,1.9
108,서울,1978-03-08,10.6,4.1,17.3,,7,2.2
108,서울,1978-03-09,4.8,1.8,7.3,33.7,13,5.4
108,서울,1978-03-10,-2.1,-4.9,2.1,1.8,12,6.7
108,서울,1978-03-11,-3.4,-6.8,1,,7.3,3.7
108,서울,1978-03-12,-4,-7.1,-.4,,10,5.2
108,서울,1978-03-13,-1.3,-5.6,3.3,,9,4
108,서울,1978-03-14,.6,-3.9,5.6,,9.7,2.4
108,서울,1978-03-15,1.6,-2,5.9,,8.7,3.1
108,서울,1978-03-16,3,-1.8,8.1,,6.7,2.4
108,서울,1978-03-17,4.9,1.9,8.5,,4.7,2.1
108,서울,1978-03-18,3.9,1.2,9.7,0,6.3,2.7
108,서울,1978-03-19,5.2,2.3,10.7,,6.7,3
108,서울,1978-03-20,6.5,.1,12.3,,5.7,1.8
108,서울,1978-03-21,7.8,4.2,12.3,,5,1.8
108,서울,1978-03-22,3.8,.5,6.4,8.2,4.3,2.1
108,서울,1978-03-23,4.7,.4,10.1,,7.3,2.9
108,서울,1978-03-24,5.5,1,11.8,,7,3.1
108,서울,1978-03-25,6,1.2,10.9,0,8.7,3.4
108,서울,1978-03-26,9.5,5.2,15.8,,4.3,1.9
108,서울,1978-03-27,11.4,5.4,17.3,0,6.7,2.8
108,서울,1978-03-28,9.3,4.6,13.9,0,9.3,3.8
108,서울,1978-03-29,6.2,1,11.4,,6.3,3
108,서울,1978-03-30,6.9,2.1,12.2,,6,2.5
108,서울,1978-03-31,6.8,1.5,12.8,,7,3
108,서울,1978-04-01,7.8,1,14.8,,6.3,2.1
108,서울,1978-04-02,5.6,3.4,10.8,1.8,9.7,3.6
108,서울,1978-04-03,6,.4,11.9,,10,4.2
108,서울,1978-04-04,7.8,2.2,14.3,,9.3,3.1
108,서울,1978-04-05,10.2,6.4,15.2,1.7,15,4.2
108,서울,1978-04-06,7.8,3.9,11.5,,12.7,6.4
108,서울,1978-04-07,9.1,4.4,14.6,,12,4.4
108,서울,1978-04-08,11.6,5.2,17.4,,13.3,4.8
108,서울,1978-04-09,11.9,7.5,18.8,,7.3,3.4
108,서울,1978-04-10,14.8,7.8,24,,6.7,2.4
108,서울,1978-04-11,12.7,10.6,14.7,.7,7.3,2.1
108,서울,1978-04-12,10.5,5.7,12.4,.3,6.3,1.8
108,서울,1978-04-13,11.5,5.7,16.8,,6.3,2.3
108,서울,1978-04-14,16.8,8.6,25,,10,3.4
108,서울,1978-04-15,15.4,10.9,19.4,4.8,5.7,2.5
108,서울,1978-04-16,9.3,7.3,12,.7,10.7,4.5
108,서울,1978-04-17,9.9,4.8,16,,5.7,2.3
108,서울,1978-04-18,12.4,7.5,18.2,,10,3.1
108,서울,1978-04-19,9.9,6.9,12.3,2.8,10.7,3.5
108,서울,1978-04-20,9.4,4.8,14.7,,12.7,3.7
108,서울,1978-04-21,10.5,5.8,17.7,,9.7,3.7
108,서울,1978-04-22,12.5,4.5,20.1,,8,2.2
108,서울,1978-04-23,13.6,7.5,20.2,,6.7,2.6
108,서울,1978-04-24,11.6,7.2,17.7,,6.7,2.6
108,서울,1978-04-25,13.4,7,22.4,,8.3,2.4
108,서울,1978-04-26,13.8,7.9,19.6,,9.7,4
108,서울,1978-04-27,14.1,10,20.4,,7,3.2
108,서울,1978-04-28,14.2,11.7,20,0,7,2.4
108,서울,1978-04-29,16.7,11.7,23.8,,10,3.2
108,서울,1978-04-30,14,10.6,18.2,.2,7.3,3
108,서울,1978-05-01,12.8,8.4,19.6,,9,3.9
108,서울,1978-05-02,13.5,7.2,20.4,,8.3,3.2
108,서울,1978-05-03,14.2,8.8,20.6,,7,2.6
108,서울,1978-05-04,15.7,8.7,23.6,,7.7,3
108,서울,1978-05-05,16.9,10.7,24.7,,7.2,2.4
108,서울,1978-05-06,18.7,11.8,25.9,,7,2.4
108,서울,1978-05-07,18.2,11.7,25.5,,7.2,2.5
108,서울,1978-05-08,17.3,11.1,24.7,0,8,2.8
108,서울,1978-05-09,15.5,12.4,21.6,0,8.7,3.1
108,서울,1978-05-10,13.5,9.3,19.1,,7.3,3
108,서울,1978-05-11,14.6,7.6,22.1,,6,2.9
108,서울,1978-05-12,18.4,11.3,27.6,,8.3,2.8
108,서울,1978-05-13,20.6,13.2,28,,5.2,1.9
108,서울,1978-05-14,21.6,13.6,28.9,,5.2,2
108,서울,1978-05-15,21.4,14.7,29.2,,6.7,2.6
108,서울,1978-05-16,22.6,14.7,29.7,,6.7,1.7
108,서울,1978-05-17,23.2,18.1,29.7,,6.7,2.4
108,서울,1978-05-18,17.7,13.6,20.7,18.8,4.5,1.6
108,서울,1978-05-19,16.1,12.7,20.6,6.5,5,2.3
108,서울,1978-05-20,14.2,12.2,17.6,,4.7,3.1
108,서울,1978-05-21,18.2,13.6,25.7,,5.3,2.5
108,서울,1978-05-22,21.8,14.5,29.1,,5.7,2
108,서울,1978-05-23,22.5,16.2,28.2,,6.7,2.9
108,서울,1978-05-24,22,17.4,27.6,,3.5,1.7
108,서울,1978-05-25,22.5,16.6,27.8,,5.3,2.1
108,서울,1978-05-26,22.2,16.8,28.4,,5.2,2.6
108,서울,1978-05-27,21,16.8,28,,7.3,2.5
108,서울,1978-05-28,21.4,16.5,29.8,,6,2
108,서울,1978-05-29,19.7,14.4,26.8,.1,8.2,2.5
108,서울,1978-05-30,17.1,11.1,23.1,,5.7,2.6
108,서울,1978-05-31,18.4,13.4,24.8,,6.3,2.1
108,서울,1978-06-01,18.5,12.5,26,,7.8,2.5
108,서울,1978-06-02,19.6,13.6,25.6,,4,1.1
108,서울,1978-06-03,19.4,16.3,24.8,.9,5.5,1.8
108,서울,1978-06-04,18.5,13.4,25.8,0,11.7,2.5
108,서울,1978-06-05,16.2,13.4,21.9,8.2,9.2,3.8
108,서울,1978-06-06,17.8,13.8,25.3,,5.7,2.4
108,서울,1978-06-07,20.8,14,28.6,,6.7,2.4
108,서울,1978-06-08,22.7,17.7,28.9,,5.5,2
108,서울,1978-06-09,22.7,17.8,29.6,19.7,7,1.6
108,서울,1978-06-10,23.4,20.1,28.8,5.7,4.3,2.1
108,서울,1978-06-11,22.4,18.7,26.4,,6.5,3.8
108,서울,1978-06-12,22.2,18.6,28.2,,5,2.5
108,서울,1978-06-13,23.6,19,29.4,,5.7,2.3
108,서울,1978-06-14,20.7,19,22.8,0,5.2,1.8
108,서울,1978-06-15,21.8,18.4,26.3,1.3,5.3,1.8
108,서울,1978-06-16,23.6,17.4,30.2,,5,1.4
108,서울,1978-06-17,24.4,20.2,30.1,,6,2.4
108,서울,1978-06-18,21.7,19.2,25.2,5.2,5.7,1.5
108,서울,1978-06-19,23.3,18.8,29.6,,5.7,2
108,서울,1978-06-20,23.6,20.8,28.6,,5,1.1
108,서울,1978-06-21,22.5,19.6,25.6,1,6.7,2.8
108,서울,1978-06-22,23.2,19,29.4,,5.7,2.8
108,서울,1978-06-23,23.6,19.2,30.6,,6.7,2
108,서울,1978-06-24,24.8,19.4,30.7,,5.7,1.5
108,서울,1978-06-25,21.2,19.6,23.5,194.6,5,1.4
108,서울,1978-06-26,23.3,22.2,24.4,56.9,9.7,4.5
108,서울,1978-06-27,21.7,19.8,24.8,8.1,6.7,1.9
108,서울,1978-06-28,23.1,19.8,26.6,0,2.3,.6
108,서울,1978-06-29,22.8,21.4,24.5,42,2.3,1.2
108,서울,1978-06-30,22.9,22.4,24.9,31.1,5,1.4
108,서울,1978-07-01,25.3,21.3,29.4,6.2,3.8,1.1
108,서울,1978-07-02,24.4,22.6,26.3,27.9,3.2,1
108,서울,1978-07-03,26.3,22.4,28.4,.1,9.7,4
108,서울,1978-07-04,25.3,21.6,30.4,.4,5,2
108,서울,1978-07-05,24.8,22.2,28.6,7.8,3.2,.9
108,서울,1978-07-06,24.9,22.6,26.8,10.6,8,3
108,서울,1978-07-07,24.7,22.2,28.6,55.9,5.3,1.4
108,서울,1978-07-08,26.3,23.8,29.6,,5.7,1.9
108,서울,1978-07-09,24.5,22.6,26.3,21.2,7,1.6
108,서울,1978-07-10,23.7,21.8,27.6,10.4,6.3,1.4
108,서울,1978-07-11,23.4,21.6,25,8.6,5.2,1.5
108,서울,1978-07-12,22.1,18.2,27.2,38.3,5.3,1.4
108,서울,1978-07-13,24.5,19.5,28.6,1.6,3.3,1
108,서울,1978-07-14,25.9,24,28.6,9.8,3.7,1.4
108,서울,1978-07-15,25.6,24.6,27.3,23.9,8.7,2.7
108,서울,1978-07-16,24.5,22.6,27.6,12.8,5.7,1.8
108,서울,1978-07-17,24.4,22.2,27.6,0,4.7,.7
108,서울,1978-07-18,25.6,22.9,29.2,,3.2,1.3
108,서울,1978-07-19,23.8,21.6,27.8,3.6,3.7,1.4
108,서울,1978-07-20,26,23,30.6,.7,4.2,.9
108,서울,1978-07-21,27.5,24,31.5,0,4,.9
108,서울,1978-07-22,28.8,23.8,33.8,,5,.7
108,서울,1978-07-23,28.8,26,32.8,,6.2,2.4
108,서울,1978-07-24,28.7,25,33.4,,5.7,1.9
108,서울,1978-07-25,29.1,24.4,34.8,,6.3,1.7
108,서울,1978-07-26,30.3,25.5,35,,5,1.4
108,서울,1978-07-27,30.6,27.1,34.8,,5,1.3
108,서울,1978-07-28,31,26.8,36.1,,3,1.2
108,서울,1978-07-29,31.6,26.2,36,,4.5,1.7
108,서울,1978-07-30,27.1,24.9,29.4,2.4,4.7,2.8
108,서울,1978-07-31,30.3,25.8,34.8,,4.3,2.1
108,서울,1978-08-01,29.5,26.4,34.4,,4,1.6
108,서울,1978-08-02,28.2,25.9,32.6,.9,4.7,1
108,서울,1978-08-03,26.3,23.4,31.8,,7.5,2.9
108,서울,1978-08-04,26.5,21.4,32.4,,6.3,2.2
108,서울,1978-08-05,27.8,23.5,34.2,,5.7,1.6
108,서울,1978-08-06,27.9,22.7,33.9,,6.2,1.9
108,서울,1978-08-07,27.8,24.4,33.3,,6.3,1.6
108,서울,1978-08-08,26.5,24,30.1,5.2,6,2.3
108,서울,1978-08-09,27.2,25,31.1,4.2,9.3,4.8
108,서울,1978-08-10,26.9,25.6,29.9,.2,10,5.7
108,서울,1978-08-11,27.2,25,30.1,7.3,6.7,2.6
108,서울,1978-08-12,26.6,23.9,32.4,3.5,5.7,1.3
108,서울,1978-08-13,24.5,23.6,25.8,29,6,1.5
108,서울,1978-08-14,24.9,23.8,27.1,5.5,8.3,2.8
108,서울,1978-08-15,25.4,23.4,28.1,42.5,4.7,1.1
108,서울,1978-08-16,24.2,23.3,26.8,45.2,5.7,1.1
108,서울,1978-08-17,25.8,22.2,29.6,6.9,3,.5
108,서울,1978-08-18,23.8,21.6,25.8,30.8,3.3,2.1
108,서울,1978-08-19,22.5,21.7,23.3,73.4,3.3,1.8
108,서울,1978-08-20,20.2,19.4,21.8,14.5,5,2.2
108,서울,1978-08-21,23.2,19.2,29,,6,2.4
108,서울,1978-08-22,26,22.1,31.6,,4.3,1.5
108,서울,1978-08-23,26.5,22.5,31.7,,5.2,2.1
