지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1929-09-29,18.6,13.8,26,7.6,2.5,1.1
108,서울,1929-09-30,16.6,12.5,22.3,,4.2,2.7
108,서울,1929-10-01,15.4,11.3,21.9,,3.2,2
108,서울,1929-10-02,16.6,8.9,24.1,,2.7,1
108,서울,1929-10-03,20,13,26.5,,3.2,1.3
108,서울,1929-10-04,20.3,15.4,28.4,0,3.2,1.5
108,서울,1929-10-05,19,12.9,26.2,,3.9,1.4
108,서울,1929-10-06,19.5,14.8,25,1.1,2.7,.4
108,서울,1929-10-07,15.7,13.7,19.9,8.9,3.7,2.6
108,서울,1929-10-08,13.3,9.1,20,,2.6,1.8
108,서울,1929-10-09,13.4,6.4,22,,2.3,1.3
108,서울,1929-10-10,13.9,8.6,21.2,0,4.4,1.6
108,서울,1929-10-11,11.4,3.3,21.2,,1.5,.7
108,서울,1929-10-12,12.8,7,21.7,,2.7,.9
108,서울,1929-10-13,14.5,7.1,22.7,,1.8,1
108,서울,1929-10-14,14.3,8.6,21.6,1.4,5.1,1.6
108,서울,1929-10-15,11.3,7.7,17.9,,2.1,.9
108,서울,1929-10-16,10.5,3.4,16.9,1.6,1.2,.7
108,서울,1929-10-17,10.8,6.2,16.6,,5.7,3.1
108,서울,1929-10-18,8.4,1,17.2,,1.4,.9
108,서울,1929-10-19,10.3,1.3,18.2,.4,4.3,1.5
108,서울,1929-10-20,8.9,3.5,15.6,,4.9,2
108,서울,1929-10-21,7.1,-.6,15.6,,3.2,1.1
108,서울,1929-10-22,8,-.1,17.9,,1.3,.7
108,서울,1929-10-23,10.5,1.3,19.5,,1.2,.5
108,서울,1929-10-24,14.1,5.4,21.9,,2.2,.8
108,서울,1929-10-25,13.7,6.5,21.9,,2.7,1.6
108,서울,1929-10-26,14.7,8.4,21.6,,3.6,1.6
108,서울,1929-10-27,10.2,3.7,17.5,,3.4,1.7
108,서울,1929-10-28,7.7,4,13.3,,3.3,.4
108,서울,1929-10-29,8.7,-1,18.7,,2,.6
108,서울,1929-10-30,12.5,4.2,19,,1.5,.8
108,서울,1929-10-31,9.5,3.9,14.8,0,5.3,2.6
108,서울,1929-11-01,5.7,-2.3,13.3,,2.7,1.5
108,서울,1929-11-02,4.8,-1.7,13.1,.3,4.5,1.7
108,서울,1929-11-03,4.5,-4.2,12.4,,3.2,1.3
108,서울,1929-11-04,8.4,3.7,15.6,1,4.1,1.2
108,서울,1929-11-05,10.4,4,17.1,0,3.3,1.5
108,서울,1929-11-06,11.1,6.9,15.8,0,1.8,.7
108,서울,1929-11-07,9.5,3.4,17.5,,3.6,1.1
108,서울,1929-11-08,7.6,3.9,12.7,,3.5,2.4
108,서울,1929-11-09,6.1,-2.1,13.5,,1.6,.8
108,서울,1929-11-10,5.4,1.2,11.2,,2.2,.9
108,서울,1929-11-11,3,-1.3,5.3,.2,1.3,.5
108,서울,1929-11-12,3.4,-2.6,11.2,,1.2,.5
108,서울,1929-11-13,4.8,-2.9,14.1,,1.5,.5
108,서울,1929-11-14,6.9,-.1,14.5,,2.3,.9
108,서울,1929-11-15,8.2,1.4,13.9,.8,5.3,1.7
108,서울,1929-11-16,5.5,2,11.1,,2.1,1.7
108,서울,1929-11-17,1.9,-1.7,6,11,2.6,.8
108,서울,1929-11-18,3.2,-.2,6.7,1,4.3,2.9
108,서울,1929-11-19,4.4,-.2,8.7,.5,1.5,.8
108,서울,1929-11-20,6.7,2.2,14.3,1.5,6.5,2
108,서울,1929-11-21,.2,-2.7,5.4,,3.5,2.2
108,서울,1929-11-22,-3,-6.7,.9,,3.3,3.3
108,서울,1929-11-23,-2.5,-8.7,3.4,,2.1,.7
108,서울,1929-11-24,1.5,-3.7,4.4,.9,2.7,1.9
108,서울,1929-11-25,4.1,-.4,8,1.3,3.6,1.5
108,서울,1929-11-26,3.9,-2.2,11.4,,3.2,1.1
108,서울,1929-11-27,3.3,-3.7,11.7,,1.8,.4
108,서울,1929-11-28,4.7,-2.9,13.3,,1.8,.9
108,서울,1929-11-29,5.1,.1,8.1,0,1.3,.6
108,서울,1929-11-30,7.2,3.2,13.5,.2,1.5,.8
108,서울,1929-12-01,7.1,-.5,14.4,,1.8,.8
108,서울,1929-12-02,7.3,5.1,8.9,6.7,2.7,1.2
108,서울,1929-12-03,3.3,1.1,7.8,19.7,4.6,2.9
108,서울,1929-12-04,-.8,-3.9,2.1,.6,4.1,2.7
108,서울,1929-12-05,-2.3,-7.1,2.9,,1.2,.5
108,서울,1929-12-06,.3,-5.6,5.5,,2.6,1.4
108,서울,1929-12-07,.9,-3.1,4,1.7,4.1,1.9
108,서울,1929-12-08,-1.7,-6.4,4,,1.4,.7
108,서울,1929-12-09,.6,-6.8,6.5,,1.2,.7
108,서울,1929-12-10,4.5,-1.4,12.1,,2.2,1
108,서울,1929-12-11,5.3,-1.6,12.6,,1.3,.4
108,서울,1929-12-12,6.9,3.2,10.4,1.4,1.6,.8
108,서울,1929-12-13,10.1,5.6,13.4,0,3.7,2.6
108,서울,1929-12-14,7.7,4.5,11,5.9,7.2,5.6
108,서울,1929-12-15,6.4,4,7.5,15.5,8.1,6.4
108,서울,1929-12-16,7.6,5.5,8.3,19.7,4.4,3.5
108,서울,1929-12-17,2.9,-1.8,8.9,12.5,4.8,3.4
108,서울,1929-12-18,-.6,-3.7,1.6,,3.5,1.8
108,서울,1929-12-19,1.1,-2,2.8,0,2,.2
108,서울,1929-12-20,2.5,.1,4.1,9.5,3,2.1
108,서울,1929-12-21,-3.8,-7.5,1.2,.1,4.6,2.9
108,서울,1929-12-22,-7.8,-10,-4.5,,4.2,2.8
108,서울,1929-12-23,-5.5,-11.5,-2.7,5.6,2.9,2.2
108,서울,1929-12-24,-6.5,-11.4,-2.9,1.1,4.7,2.5
108,서울,1929-12-25,-7.2,-16.8,-2.4,0,2.5,1.3
108,서울,1929-12-26,-.5,-5.4,1.6,1.6,2.8,1.7
108,서울,1929-12-27,1,-2.6,4.3,0,1.8,1
108,서울,1929-12-28,3.3,.1,4.9,,4.4,3.9
108,서울,1929-12-29,3.3,.9,4.8,0,4.7,3
108,서울,1929-12-30,3,.6,6.1,2.8,2,1.2
108,서울,1929-12-31,-.4,-3.3,3.4,,4.1,2.4
108,서울,1930-01-01,-1.6,-6.9,2.9,,2,.9
108,서울,1930-01-02,.6,-3.3,3.3,,1.4,.8
108,서울,1930-01-03,-2.8,-6.4,1.6,,4.4,1.8
108,서울,1930-01-04,-11,-13.4,-5.8,,4.6,3.8
108,서울,1930-01-05,-11.6,-16.1,-6.9,,6,2.8
108,서울,1930-01-06,-12.2,-17.4,-7.8,,4.5,2.1
108,서울,1930-01-07,-9.8,-16.8,-5.3,,4,1.3
108,서울,1930-01-08,-9.8,-13.6,-5.5,,3.9,3
108,서울,1930-01-09,-10.5,-16,-5.2,,3.6,1.3
108,서울,1930-01-10,-4.5,-11.5,.9,,4,1.5
108,서울,1930-01-11,-4.2,-8.3,.7,,2.2,1.3
108,서울,1930-01-12,-6.4,-12.5,-.7,,3.4,1.5
108,서울,1930-01-13,-5.6,-14.4,.2,,1.6,.8
108,서울,1930-01-14,-2.4,-5.2,2.5,.7,2.3,1.4
108,서울,1930-01-15,-3.9,-10.1,1.4,,1.6,1.6
108,서울,1930-01-16,-3.3,-7.6,2.4,,3.2,.8
108,서울,1930-01-17,-4.3,-11.7,1.6,,2.5,1
108,서울,1930-01-18,-4.3,-8.4,.1,,4.8,2.4
108,서울,1930-01-19,-7.9,-13.8,-1.9,,2.3,1.4
108,서울,1930-01-20,-6.6,-14.3,.7,,2.9,1.1
108,서울,1930-01-21,-3.7,-12.7,3.1,,1.7,1
108,서울,1930-01-22,-1.6,-4.2,3.6,.5,3,1.5
108,서울,1930-01-23,-2.8,-9.2,1.4,0,2,1
108,서울,1930-01-24,-3.4,-7.4,.8,,4,2.6
108,서울,1930-01-25,-4.3,-9.9,2.1,,3.5,1.8
108,서울,1930-01-26,-4,-10.6,1.3,,1.8,.7
108,서울,1930-01-27,2.2,-4.3,8.6,,3.2,1.6
108,서울,1930-01-28,.3,-1.6,2,1.3,3.1,1.8
108,서울,1930-01-29,-.3,-5.4,5.1,0,3.6,1.7
108,서울,1930-01-30,.3,-2.9,5.2,,2.3,1.3
108,서울,1930-01-31,-1.2,-6.1,4.4,,1.8,.9
108,서울,1930-02-01,-3.1,-6.7,1.2,,4.4,2.5
108,서울,1930-02-02,-4.9,-11.1,1.4,,2.8,1.4
108,서울,1930-02-03,-3.7,-11.3,4.2,,1.9,.8
108,서울,1930-02-04,1.5,-7.8,8.4,,3.6,1.9
108,서울,1930-02-05,4.2,1.4,7.4,,3.2,2.4
108,서울,1930-02-06,0,-4.9,3.7,,4.2,3.4
108,서울,1930-02-07,-3.4,-10.1,4.2,,2,1.1
108,서울,1930-02-08,-1.7,-9.6,8.1,,3.8,1.2
108,서울,1930-02-09,.1,-3.9,4.9,,4.6,2
108,서울,1930-02-10,-3,-6.6,2.6,,6.9,2.5
108,서울,1930-02-11,-5.6,-10.4,-.1,,5.2,4
108,서울,1930-02-12,-3.9,-11.1,2.9,,3.7,1.9
108,서울,1930-02-13,-1.4,-8.7,5.5,,2.3,1.1
108,서울,1930-02-14,.9,-7.5,7.7,,2.9,1.2
108,서울,1930-02-15,.4,-6.4,7.6,,4.3,1.6
108,서울,1930-02-16,-2.3,-4.7,3.3,,4.8,2.6
108,서울,1930-02-17,-1.7,-11,6.1,,2.5,1.7
108,서울,1930-02-18,4.5,-1.6,9.5,2.2,2.6,1.4
108,서울,1930-02-19,4.2,-.2,9.3,.4,3.7,2.6
108,서울,1930-02-20,2.6,-4.1,11.2,,3.3,1.2
108,서울,1930-02-21,5,-.3,8.1,.4,2.7,1.5
108,서울,1930-02-22,9.3,4.4,15.8,0,2.6,1.6
108,서울,1930-02-23,8.7,5.9,11,29,4.3,2.1
108,서울,1930-02-24,4.6,1.7,9.3,4.6,4.9,2.5
108,서울,1930-02-25,3.5,.3,7.3,.1,2.7,1.5
108,서울,1930-02-26,2.1,0,4.9,11.3,8.3,4.9
108,서울,1930-02-27,3.7,0,6.2,.3,4.7,2.8
108,서울,1930-02-28,3.6,1.4,9.9,.8,1.8,1.2
108,서울,1930-03-01,3.7,-1.6,6.9,,2.3,1
108,서울,1930-03-02,4.8,2,6.1,20.9,8.1,5.1
108,서울,1930-03-03,4.9,1.4,7.8,17.3,5.8,4.1
108,서울,1930-03-04,5.9,.7,11.1,,3.6,2
108,서울,1930-03-05,5,1.7,8.8,,4.4,3.1
108,서울,1930-03-06,4,1,8.5,,4.3,3.4
108,서울,1930-03-07,2.2,-1.1,6.1,,3.8,2.4
108,서울,1930-03-08,3.1,-.8,8.5,,3.5,2.5
108,서울,1930-03-09,2.8,-3.5,9.4,,4.1,1.8
108,서울,1930-03-10,4,-2.6,12.4,,1.5,1.2
108,서울,1930-03-11,5.6,-2.4,12.9,,3.3,1.5
108,서울,1930-03-12,5.5,1.6,8.6,11,9.9,3.8
108,서울,1930-03-13,5.5,1.9,7.1,5.7,6.7,4.1
108,서울,1930-03-14,6.8,1.3,12.7,3,2,1.6
108,서울,1930-03-15,5.3,3.1,7.4,.3,3.8,2.7
108,서울,1930-03-16,6.2,-.2,14.5,,3.6,2.4
108,서울,1930-03-17,4.1,-.6,12.7,,7.8,3.2
108,서울,1930-03-18,3.6,-3,9.3,,7.1,3.3
108,서울,1930-03-19,6,.3,12.6,,3.1,2.8
108,서울,1930-03-20,6.5,-.6,14.1,,3.5,1.2
108,서울,1930-03-21,6.2,-.6,14.1,,3.9,1.4
108,서울,1930-03-22,7.1,1.4,14,0,4.5,.7
108,서울,1930-03-23,9.4,-.1,17.1,0,1.9,1.9
108,서울,1930-03-24,11.9,6.8,16.6,0,2.1,1.3
108,서울,1930-03-25,11.7,7.1,17.2,,4.6,1.6
108,서울,1930-03-26,12.8,5,21.1,,4.7,1.8
108,서울,1930-03-27,14.3,8.4,20.2,21.4,3.7,1.6
108,서울,1930-03-28,10.6,6.6,14,13.1,5.4,3
108,서울,1930-03-29,5.1,1,10.3,,5.6,3.4
108,서울,1930-03-30,4.8,-.6,10.2,,3.9,3.2
108,서울,1930-03-31,4.8,-1.4,11.7,,3.6,1.4
108,서울,1930-04-01,5.4,1.3,10.3,0,2.2,1.2
108,서울,1930-04-02,6.7,.1,14.1,,3.9,2.8
108,서울,1930-04-03,8.7,2.4,15.3,,3.3,1.6
108,서울,1930-04-04,10.5,4,18.3,,4.7,1.7
108,서울,1930-04-05,11.5,3,21,,3.3,1.3
108,서울,1930-04-06,11.9,5.1,20,,3.6,1.9
108,서울,1930-04-07,12,5.6,19.9,,3.6,1.9
108,서울,1930-04-08,12,8.1,17.9,0,3.4,1.5
108,서울,1930-04-09,13.7,3.5,23.4,,2.3,1.1
108,서울,1930-04-10,12.8,11.2,15.6,4.1,2.5,1.5
108,서울,1930-04-11,11.3,9.5,14.2,.1,3.4,1.7
108,서울,1930-04-12,12,5.6,19.1,,4.3,1.5
108,서울,1930-04-13,11.1,6.2,18.3,,4.2,1.9
108,서울,1930-04-14,12,4.4,18.8,,3.3,1.1
108,서울,1930-04-15,12.1,6,21.2,,5.2,1.9
108,서울,1930-04-16,12.4,4,21.6,,4.6,2.3
108,서울,1930-04-17,13.5,7.8,19.5,,6.2,2.7
108,서울,1930-04-18,15.3,6.8,24.3,,4.7,2.1
108,서울,1930-04-19,17.1,10.1,23.4,8.4,1.7,.8
108,서울,1930-04-20,12.9,10.9,19.5,7,4.8,3.3
108,서울,1930-04-21,12,5.6,19.3,,4.6,2.4
108,서울,1930-04-22,13.8,5.9,20.7,,2.2,.9
108,서울,1930-04-23,14.2,11.6,18.4,4.4,4.7,2.3
108,서울,1930-04-24,14.9,12.5,18,39.4,5.6,4.2
108,서울,1930-04-25,14.7,11.1,20.9,23,4.1,3.3
108,서울,1930-04-26,12.9,5,20.7,,3.6,2.3
108,서울,1930-04-27,15.9,7,23.9,,3,1.3
108,서울,1930-04-28,14.2,11.8,17.8,4.4,6.9,3.3
108,서울,1930-04-29,13.5,10.5,16.3,6.1,5,4.3
108,서울,1930-04-30,13.4,9.7,16.2,3.1,4,2.3
108,서울,1930-05-01,15.1,11.2,21,,2.6,1.7
108,서울,1930-05-02,12.3,9.1,17.6,.8,7.2,3.8
108,서울,1930-05-03,14.2,7.1,21.3,,5.3,2.6
108,서울,1930-05-04,12.1,10.2,15.2,31.4,5.7,3.4
108,서울,1930-05-05,11,7.9,13.5,56.1,6.1,3.6
108,서울,1930-05-06,12.2,7.7,18.8,.7,4.6,2.8
108,서울,1930-05-07,13.7,6,21.3,,4.3,2.1
108,서울,1930-05-08,16.6,10.1,22.9,,5.3,1.8
108,서울,1930-05-09,18.2,14.4,25.2,,4.4,2.2
108,서울,1930-05-10,13,10.8,18,,3.4,3
108,서울,1930-05-11,14.1,7.4,21.5,,4.4,1.5
108,서울,1930-05-12,16.4,7.9,25.5,,3.3,1.5
108,서울,1930-05-13,17.8,9.6,27.1,,4.1,1.8
108,서울,1930-05-14,19.2,11.4,29.2,,3.6,1.5
108,서울,1930-05-15,19.8,11,29.5,,4.1,1.8
108,서울,1930-05-16,17.1,11.4,23.1,,4,1.8
108,서울,1930-05-17,20,14.9,27.3,1.1,4,2
108,서울,1930-05-18,20.1,12.5,27.8,.1,2.9,1.9
108,서울,1930-05-19,17.2,14.2,19,21.2,5,2.5
108,서울,1930-05-20,17.1,11,24.7,,3.8,2.3
108,서울,1930-05-21,17.1,9.4,24,,5.8,2
108,서울,1930-05-22,16.4,13.7,19,0,5.1,3.5
108,서울,1930-05-23,15.5,7.6,23.6,,5.2,3.1
108,서울,1930-05-24,16.1,9,24.5,,4.8,2.5
108,서울,1930-05-25,17,9.6,25.4,,3.3,2
108,서울,1930-05-26,18.7,9.1,28.3,,3.3,1.3
108,서울,1930-05-27,18.4,11.2,26.3,,3.9,1.9
108,서울,1930-05-28,18.9,14,24.9,,5,2.6
108,서울,1930-05-29,19.8,13.6,26.6,1.7,5.4,2.8
108,서울,1930-05-30,20.5,15.5,27.1,,2.5,1.4
108,서울,1930-05-31,21.3,15.7,26.8,,2.3,1.1
108,서울,1930-06-01,18,15.5,22.4,23.2,2.5,1
108,서울,1930-06-02,20,16.6,26.2,0,4.1,2.8
108,서울,1930-06-03,19.9,12,27.9,,3.7,1.6
108,서울,1930-06-04,21.3,16,27.6,,5.3,2.4
108,서울,1930-06-05,19.2,15.6,25.1,.7,4.8,3.3
108,서울,1930-06-06,16.7,12.2,22.2,1,6.4,3.1
108,서울,1930-06-07,16.7,11,23.6,,5.1,2
108,서울,1930-06-08,19.1,12.7,25.3,,4,2.2
108,서울,1930-06-09,20,12.2,28.5,,3.7,1.8
108,서울,1930-06-10,20.5,11.5,30.2,,4.1,1.6
108,서울,1930-06-11,21.3,12.8,29.9,,4,1.7
108,서울,1930-06-12,22.9,13.9,32.4,,4,1.4
108,서울,1930-06-13,24.8,16.9,34.2,,3.6,1.8
108,서울,1930-06-14,22.8,19.2,26.5,0,3.6,1.6
108,서울,1930-06-15,22.1,18.9,26.2,0,6.8,4.8
108,서울,1930-06-16,21.7,15.2,28.4,,5.5,3.6
108,서울,1930-06-17,20.9,13.3,29.2,,4.1,2.5
108,서울,1930-06-18,21,16.7,26.7,,4,2.5
108,서울,1930-06-19,20.9,17.2,27.9,0,5.1,2.7
108,서울,1930-06-20,20.9,15.6,27.2,,4,2
108,서울,1930-06-21,20.8,15.9,25,,2.2,1.1
108,서울,1930-06-22,21.8,18,28,.3,3.6,1.9
108,서울,1930-06-23,23.2,16.2,32.1,,3.8,1.5
108,서울,1930-06-24,23.8,18.9,30,1.5,2.8,2.3
108,서울,1930-06-25,22.6,19.5,27.4,.3,4.4,2.2
108,서울,1930-06-26,22.8,16,31.1,,3.2,1.5
108,서울,1930-06-27,24.7,17.5,34,,3,1.8
108,서울,1930-06-28,24.6,21.2,30.3,,4.2,2.1
108,서울,1930-06-29,25,17.9,33.1,,5,2.2
108,서울,1930-06-30,21.1,19,23.5,29.8,1.6,1.2
108,서울,1930-07-01,23.1,19.5,26.4,1.2,2.2,1
108,서울,1930-07-02,25.2,20.7,31,0,3,1.3
108,서울,1930-07-03,27,22.1,33.9,8.5,2.8,1
108,서울,1930-07-04,23.8,22.3,26.1,109.8,7.6,3.4
108,서울,1930-07-05,22.4,21.3,23.9,133.9,3.9,3
108,서울,1930-07-06,25.3,20.7,31.9,,2.6,1.5
108,서울,1930-07-07,23.9,20.9,27.6,60,2.6,1
108,서울,1930-07-08,21.3,20,22.1,150.1,4.4,2
108,서울,1930-07-09,23.3,20.6,24.6,23.2,4.1,2
108,서울,1930-07-10,23,21.6,24.5,50.3,4.6,3.3
108,서울,1930-07-11,25.6,20.9,32,.5,2.5,1.1
108,서울,1930-07-12,23.9,22.2,25.2,28,3,1.3
108,서울,1930-07-13,24.2,20.4,25.9,34,2.9,1.3
108,서울,1930-07-14,22.6,20.2,25.6,100.2,3.1,2.3
108,서울,1930-07-15,25.7,19.2,31.2,0,1.5,1.4
108,서울,1930-07-16,26.9,24.9,28.6,12.3,6.2,3.5
108,서울,1930-07-17,26.5,24,31.8,15.4,3.5,2
108,서울,1930-07-18,25.7,22.4,29.1,14.5,6.6,3.9
108,서울,1930-07-19,22.8,20.5,26.5,1,4,1.8
108,서울,1930-07-20,26.4,21.6,32.6,3.2,2,1.6
108,서울,1930-07-21,27.2,22.6,32.8,,2.8,1.4
108,서울,1930-07-22,27.2,23.4,31.8,.5,3.6,2.3
108,서울,1930-07-23,25.8,24.5,27.5,17.6,3.9,2.3
108,서울,1930-07-24,25.9,23,27.9,53,3.7,1.9
108,서울,1930-07-25,27.9,24.7,33.1,2.1,3.7,1.5
108,서울,1930-07-26,28.9,24.4,35.2,,2.9,1.3
108,서울,1930-07-27,27.6,22.8,33.5,,3.7,1.8
108,서울,1930-07-28,27.3,23.7,32.7,0,2.3,1.2
108,서울,1930-07-29,28,24.7,33.4,,3.5,1.5
108,서울,1930-07-30,27.3,23.5,33.2,2,2.9,1
108,서울,1930-07-31,28.7,23.9,34.8,,2.8,1.9
108,서울,1930-08-01,28.2,21.4,36.1,,2.7,1.5
108,서울,1930-08-02,29.3,22.3,36.7,,2.9,1.3
108,서울,1930-08-03,28.7,23.9,35.2,,2.3,1.4
108,서울,1930-08-04,27.2,21.9,33.7,,3.3,1.2
108,서울,1930-08-05,27.7,22.4,33.5,0,2.5,1.8
108,서울,1930-08-06,29.1,24.5,35.4,0,3.2,1.5
108,서울,1930-08-07,29.2,25.2,36,0,4,1.6
108,서울,1930-08-08,29.6,24.5,36,,3.6,1.4
108,서울,1930-08-09,29.7,24.5,36.5,,3.2,1.5
108,서울,1930-08-10,30.4,24.9,37.1,0,2.9,1.3
108,서울,1930-08-11,30.7,25.4,37.4,,2.6,1.3
108,서울,1930-08-12,30.4,25.3,36.9,,4.8,2.9
108,서울,1930-08-13,30.1,26.7,36.5,0,4.5,3.1
108,서울,1930-08-14,29.1,25.5,35,0,3.7,2.5
108,서울,1930-08-15,24.4,19.3,27.4,37.6,1.1,1.1
108,서울,1930-08-16,24.8,20.2,31.2,3.8,3.3,1
108,서울,1930-08-17,26.5,22,32,.6,4,1.3
108,서울,1930-08-18,25.6,22.9,30.2,.1,1.9,1.1
108,서울,1930-08-19,24.9,20,30.5,,2.8,1.1
108,서울,1930-08-20,26.3,21.7,31.7,,4.1,1.2
108,서울,1930-08-21,23,21.2,26,13.3,3.9,1.6
108,서울,1930-08-22,24.1,21.4,28.7,19.2,3,1.5
108,서울,1930-08-23,24.9,21.2,30.7,1.2,2.6,1
108,서울,1930-08-24,22.4,20.1,28,15.7,4.4,1
108,서울,1930-08-25,24.1,19,31.1,,2.6,.9
108,서울,1930-08-26,25.4,20.4,31.2,,3,1.4
108,서울,1930-08-27,24.3,22.5,28.5,18,2.4,1.1
108,서울,1930-08-28,24.8,21.3,28.4,.2,2,.8
108,서울,1930-08-29,20.5,18.7,24.2,64.5,5.9,3.9
108,서울,1930-08-30,21.5,16.4,27.6,,2.2,.8
108,서울,1930-08-31,22.4,16.9,27.4,0,2.4,1.4
108,서울,1930-09-01,23.2,20.4,26.7,0,4.4,2.2
108,서울,1930-09-02,22.4,16.7,27.6,,3.9,2.5
108,서울,1930-09-03,22,19.9,24,0,3,2.3
108,서울,1930-09-04,19.2,18,22.6,17.2,3.9,2.2
108,서울,1930-09-05,22.1,17.8,28.3,3.1,1.9,1.3
108,서울,1930-09-06,23.4,16.6,28.7,,2.8,1.6
108,서울,1930-09-07,22.4,17,29.1,,1.9,.8
108,서울,1930-09-08,22.5,17,28.8,,3,1.3
108,서울,1930-09-09,22.8,18.7,26.1,0,3,.8
108,서울,1930-09-10,21.9,17.8,27.6,13.4,3.5,2.1
108,서울,1930-09-11,19.8,15.3,27,,4.1,1.9
108,서울,1930-09-12,18.3,12.1,25.6,,1.5,.6
108,서울,1930-09-13,20.5,14.9,25.7,,3.5,2
108,서울,1930-09-14,20.5,15,26.9,,3,2
108,서울,1930-09-15,19,15.2,23.5,,2.6,1.5
108,서울,1930-09-16,19.3,13,26.7,,2.9,1.3
108,서울,1930-09-17,18.8,11.8,27.1,,3.7,1.7
108,서울,1930-09-18,17,9.6,25.4,,3,1.4
108,서울,1930-09-19,17.6,10.3,26,,3.2,1.2
108,서울,1930-09-20,18.5,11.2,27.1,,2.3,1.4
108,서울,1930-09-21,18.8,11.5,26,,2.3,1.1
108,서울,1930-09-22,16.2,12.5,23.3,7.3,4.7,2.4
108,서울,1930-09-23,14.6,7.6,21.2,,5.1,3
108,서울,1930-09-24,15.9,8,23.8,,5.5,2.1
108,서울,1930-09-25,18.7,12.1,25.7,.3,5,2.1
108,서울,1930-09-26,20.5,15.4,26.5,1.7,2.9,1.4
108,서울,1930-09-27,16.8,12.8,20.6,2.2,3.9,1.6
108,서울,1930-09-28,16.9,10.3,23.7,,2.7,1
108,서울,1930-09-29,17.2,12.5,24.4,,2.9,1.5
108,서울,1930-09-30,17.6,12.1,25.1,,2.6,1.3
108,서울,1930-10-01,15.3,13.4,17.3,45.6,2.9,1.6
108,서울,1930-10-02,12.6,10.1,16.8,2.4,5.5,2.9
108,서울,1930-10-03,12.7,9.1,16,,4.5,2.7
108,서울,1930-10-04,12.1,7.4,19.5,,3.4,1.9
108,서울,1930-10-05,14.3,5.9,22.9,,3,1.3
108,서울,1930-10-06,16.8,11.1,25,,2.5,1.3
108,서울,1930-10-07,17,12.1,25.1,,1.8,1
108,서울,1930-10-08,16,8.3,25.3,,2.4,1
108,서울,1930-10-09,17,9.8,25.5,,2.5,1
108,서울,1930-10-10,17.6,11.4,24,,3.3,1.3
108,서울,1930-10-11,11.6,6.5,18,,4.1,2.2
108,서울,1930-10-12,12.8,5.6,20.6,,2.3,1.5
108,서울,1930-10-13,13.1,5.7,20.2,,1.8,1.1
108,서울,1930-10-14,14.6,7.9,22.5,,2,.8
108,서울,1930-10-15,13.6,8.4,20.7,,3.4,1.2
108,서울,1930-10-16,13.4,5.4,22.5,,2.2,1.1
108,서울,1930-10-17,13,6.1,20.9,,2.7,.9
108,서울,1930-10-18,14.7,6,23.6,,1.8,1.2
108,서울,1930-10-19,12.9,11.7,15.3,20.5,3.4,1.6
108,서울,1930-10-20,14.1,10.1,18.1,20,5,4
108,서울,1930-10-21,11.4,3.8,21,,1.2,.9
108,서울,1930-10-22,11.7,4.4,21.4,,1.5,.7
108,서울,1930-10-23,12,4.9,20.2,,1.9,.7
108,서울,1930-10-24,14.7,6.1,22.1,,3.9,1.8
108,서울,1930-10-25,16.6,9.9,24.4,,2,1.6
108,서울,1930-10-26,14.7,8.3,23,,2.4,.8
108,서울,1930-10-27,13.5,8.4,21.5,,1.8,1
108,서울,1930-10-28,11.9,7.4,17.1,,1.6,.6
108,서울,1930-10-29,13.4,6.1,20,,1.3,.8
108,서울,1930-10-30,14.9,9.3,20.5,,2.9,1.5
108,서울,1930-10-31,13.5,7.7,17.9,,1.9,1.3
108,서울,1930-11-01,8.6,3.9,14.4,29,4.1,3
108,서울,1930-11-02,4.1,-.8,8.3,,6.2,3.2
108,서울,1930-11-03,2,-1.1,4.9,2.3,4.8,2.9
108,서울,1930-11-04,1.5,-3.3,6.2,0,4.3,2
108,서울,1930-11-05,4.1,-1.4,11.1,,3.5,1
108,서울,1930-11-06,8.3,2.5,11.8,5.7,1.6,.6
108,서울,1930-11-07,11.5,7.4,16.8,1.5,1.6,1.4
108,서울,1930-11-08,10.7,4.8,14.9,,1.5,.6
108,서울,1930-11-09,9.7,5.9,16.8,.9,5.8,1.9
108,서울,1930-11-10,3.9,.4,9.3,,3.7,2.9
108,서울,1930-11-11,-.6,-5.6,4.5,2,6.5,3.6
108,서울,1930-11-12,-3.8,-8.5,.3,.2,4.1,1.9
108,서울,1930-11-13,-1.4,-7.1,4.4,,2.4,1
108,서울,1930-11-14,2.5,-4,8.5,,3.4,1.6
108,서울,1930-11-15,1.3,-4.3,4.4,8.4,3.7,1.7
108,서울,1930-11-16,1.2,-1.8,5.7,,3.5,2.3
108,서울,1930-11-17,.3,-4.4,2.6,.3,2.2,1.1
108,서울,1930-11-18,4.5,-1.5,8.9,,2.9,2.1
108,서울,1930-11-19,8.7,3.9,14.9,3.3,3.9,2
108,서울,1930-11-20,5.8,3.1,8.9,7.8,3.2,2.4
108,서울,1930-11-21,5,2.5,7.8,2,3.3,2.8
108,서울,1930-11-22,.5,-1.6,3.5,.1,5.8,3.6
108,서울,1930-11-23,-.5,-4.4,2.9,0,3.9,2.6
108,서울,1930-11-24,-1.9,-5.2,2,,3.4,2.5
108,서울,1930-11-25,-.7,-6.7,5.1,,1.2,.7
