지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1948-08-08,24.6,22.3,29.7,71.1,2.6,1
108,서울,1948-08-09,25.9,22.5,29.6,0,3.3,2.5
108,서울,1948-08-10,26.4,22.5,32.6,37.8,3.7,1.3
108,서울,1948-08-11,25.8,22.5,30.2,2.4,6.3,2
108,서울,1948-08-12,24.6,22.2,28.1,50.7,4.2,2.3
108,서울,1948-08-13,25.9,22,31.7,0,2.2,.7
108,서울,1948-08-14,25.3,21.8,31,.5,3.7,1.3
108,서울,1948-08-15,26.5,22,31.7,,2.5,.8
108,서울,1948-08-16,26.6,21.5,32.7,,2,.9
108,서울,1948-08-17,26,21.9,31.2,0,3,1.1
108,서울,1948-08-18,27.2,22.5,33,,3.5,1
108,서울,1948-08-19,27,23,33.4,1.5,2.8,.9
108,서울,1948-08-20,27.5,23.2,33.6,,4.2,1.3
108,서울,1948-08-21,27.4,23.1,33.7,,4.5,1.2
108,서울,1948-08-22,26,22.7,31.4,,5.5,1.1
108,서울,1948-08-23,25.7,20.2,32.5,,4.2,2.2
108,서울,1948-08-24,25.8,19,33.1,,2.7,1.9
108,서울,1948-08-25,26.2,20,33,,5.2,1.9
108,서울,1948-08-26,26.3,21.2,32.1,,9,2.5
108,서울,1948-08-27,25.8,20.7,32.7,,5.3,2.4
108,서울,1948-08-28,25.5,20,33.1,,4.5,1.5
108,서울,1948-08-29,26.2,21.1,33.4,,3,2.4
108,서울,1948-08-30,25.7,20.3,33.3,,3.5,1.5
108,서울,1948-08-31,26.4,22.4,34.4,,5,1.6
108,서울,1948-09-01,26.1,21.2,33.6,,3,1.2
108,서울,1948-09-02,24.4,22,27.1,11.2,9.3,2.8
108,서울,1948-09-03,23.5,19.3,28.9,,4.5,1.5
108,서울,1948-09-04,20.3,15.6,24.8,.6,2.3,.6
108,서울,1948-09-05,21.5,16.5,28.3,.1,3.5,.9
108,서울,1948-09-06,21.3,15.5,28.5,,2.5,.6
108,서울,1948-09-07,19.2,17.2,22.4,2.7,7,1.6
108,서울,1948-09-08,19.1,16.8,20.8,114.9,9.2,5.1
108,서울,1948-09-09,21.6,15.5,28.2,,7.8,2.4
108,서울,1948-09-10,23,18.2,29.5,,4.3,1.4
108,서울,1948-09-11,22.5,15.2,30.3,,5.5,2.1
108,서울,1948-09-12,21.6,18,28.1,,7.8,2.6
108,서울,1948-09-13,19.7,14.2,27,,6,3.5
108,서울,1948-09-14,19.2,12.1,27.8,,2.8,1.8
108,서울,1948-09-15,20.2,13,28,,5,1.6
108,서울,1948-09-16,20.7,15.6,27.4,,5.2,2.1
108,서울,1948-09-17,20.5,13.7,28.3,,5,2.8
108,서울,1948-09-18,20.3,14.1,27.8,,4,1.9
108,서울,1948-09-19,17.1,15,19.5,1.9,3.7,2
108,서울,1948-09-20,18.8,13.6,23.9,2.5,4,1.9
108,서울,1948-09-21,21,16.2,27.8,,4.2,1.3
108,서울,1948-09-22,18.5,14.9,24,1.6,3.5,1.1
108,서울,1948-09-23,17.4,14.4,24.4,,5.8,1.9
108,서울,1948-09-24,18.4,10.2,26.9,,3.3,1.2
108,서울,1948-09-25,18.6,13.4,25.1,,3.7,1.4
108,서울,1948-09-26,19,14.5,24.5,6.2,5.7,2
108,서울,1948-09-27,18.3,13,25.7,,6.3,1.7
108,서울,1948-09-28,17,12.2,22.3,,2,1.2
108,서울,1948-09-29,18,11.4,25.2,,5.7,1.5
108,서울,1948-09-30,18.9,12.4,27.2,,3.3,1.4
108,서울,1948-10-01,20.1,14.4,26.5,,4,2.3
108,서울,1948-10-02,19.7,14.5,26.5,,4.8,2.7
108,서울,1948-10-03,15.6,14.5,20.5,18.8,6,3.7
108,서울,1948-10-04,16.5,12.2,21.9,.8,7,2.6
108,서울,1948-10-05,14.8,10,21,,4.2,1.9
108,서울,1948-10-06,14.9,7.7,23.8,,5.5,2.1
108,서울,1948-10-07,14.9,7.8,22.5,,5.2,1.7
108,서울,1948-10-08,15.6,8.5,24,,2.7,1.3
108,서울,1948-10-09,18.7,11,25.5,.8,4.3,2.1
108,서울,1948-10-10,17.4,11.5,25.7,,3.7,1.8
108,서울,1948-10-11,18,10.4,25.8,.4,5.7,2.2
108,서울,1948-10-12,12.4,9.4,17.3,6.7,4.5,3.6
108,서울,1948-10-13,12.7,6.8,18.8,.1,3.7,1.1
108,서울,1948-10-14,11.9,5.3,19,,4,1.5
108,서울,1948-10-15,12.5,3.5,21.2,,4,1.5
108,서울,1948-10-16,12.3,6.1,21,,5.6,1.8
108,서울,1948-10-17,9.8,6.3,16.2,.1,5.5,2.6
108,서울,1948-10-18,8.9,1.7,16.8,,4,1.6
108,서울,1948-10-19,9.2,1.8,14.7,,3,.9
108,서울,1948-10-20,14.5,8.2,21.8,,3.1,1.5
108,서울,1948-10-21,17.1,10,24.7,,3.7,1.2
108,서울,1948-10-22,16.5,13.2,23,1.8,3.7,1.3
108,서울,1948-10-23,14.6,7.4,23.5,,2.2,1
108,서울,1948-10-24,15.3,10,20.6,3.6,3.3,1.2
108,서울,1948-10-25,13.7,6.5,19.8,21.3,5,2.4
108,서울,1948-10-26,7.8,3.8,14.5,,6.2,3
108,서울,1948-10-27,6.8,1.4,12.2,,5,2.2
108,서울,1948-10-28,7.5,3.5,13.7,,4,1.6
108,서울,1948-10-29,7.9,3.1,13.7,,4.5,1.6
108,서울,1948-10-30,7.3,2.4,13.6,,3.9,2.4
108,서울,1948-10-31,7.4,-.8,16.1,,4,1.3
108,서울,1948-11-01,7.9,.2,15.4,,2,1.5
108,서울,1948-11-02,9.9,3.3,15.2,,2,.4
108,서울,1948-11-03,11.3,5.7,16.7,,3.7,.9
108,서울,1948-11-04,10.1,3.8,18,,2.5,1.2
108,서울,1948-11-05,10.6,3,18.2,,1.7,1
108,서울,1948-11-06,6,.7,14.7,,8.8,2.5
108,서울,1948-11-07,3.7,-2.1,10.6,,3.5,1.5
108,서울,1948-11-08,4.4,-.2,9.5,,3.7,2.1
108,서울,1948-11-09,3,-2.2,9.4,,3.8,2.2
108,서울,1948-11-10,.6,-2.7,5,,7,2.9
108,서울,1948-11-11,1.2,-4.6,7.7,,2.7,1.4
108,서울,1948-11-12,4,-3.3,11.4,,2.7,1.2
108,서울,1948-11-13,5.9,.4,10.5,,3.5,1.5
108,서울,1948-11-14,6.9,.2,11.7,,3.5,1.7
108,서울,1948-11-15,7.9,3.4,12.4,5.3,4.8,1.8
108,서울,1948-11-16,6.8,3.5,11.3,3.9,4.3,1.9
108,서울,1948-11-17,6.1,-.6,13,,2.7,1.4
108,서울,1948-11-18,9.8,1.5,17.7,,3.5,1.7
108,서울,1948-11-19,8.7,2.7,16.6,,3.3,1.6
108,서울,1948-11-20,8,.9,14.7,,2.8,1.3
108,서울,1948-11-21,7.5,2.9,13.5,,2.8,1.2
108,서울,1948-11-22,8.4,1.1,15.5,,2.2,1.2
108,서울,1948-11-23,10.6,4.9,14.6,,5,2.2
108,서울,1948-11-24,8.1,2.4,12.1,6.4,5.3,3
108,서울,1948-11-25,-1,-3,3.3,,6.8,3.6
108,서울,1948-11-26,-1.8,-5,2.4,,5,2.2
108,서울,1948-11-27,-2.8,-5.9,2.1,,9.5,3.7
108,서울,1948-11-28,-5.6,-8.7,-1.3,,6,3.1
108,서울,1948-11-29,-3.5,-8.5,.7,,2.7,1.4
108,서울,1948-11-30,1.4,-5.3,9.2,,3.3,1.3
108,서울,1948-12-01,3,-.4,5,.9,2.3,1.3
108,서울,1948-12-02,4.7,-2.2,10.2,,5,1.7
108,서울,1948-12-03,4.7,-7.7,12,,3.8,1.7
108,서울,1948-12-04,5,.5,9.5,,3.7,1.6
108,서울,1948-12-05,7.8,2.5,11,,2.8,1.6
108,서울,1948-12-06,7.3,4.3,11.6,,5.7,1.6
108,서울,1948-12-07,6.7,2.8,12.1,,5.7,2.5
108,서울,1948-12-08,7.1,2.3,12.2,,8.2,2.2
108,서울,1948-12-09,5.5,2.9,7.4,15.8,4,1.7
108,서울,1948-12-10,3,.3,5.4,,2.8,1.4
108,서울,1948-12-11,2.6,-.1,4.2,0,3.2,1
108,서울,1948-12-12,2.5,-1.1,5.1,.4,2.5,1.1
108,서울,1948-12-13,6,2.8,11.5,,3.5,1.4
108,서울,1948-12-14,2.6,-1.3,6.2,7.7,10.2,4.1
108,서울,1948-12-15,-1.2,-4.1,2.4,,8,3.5
108,서울,1948-12-16,-.5,-5.8,5.1,,2.2,1.2
108,서울,1948-12-17,3.7,-3.4,9.1,,2.8,1.7
108,서울,1948-12-18,8.8,4.2,12.9,.3,4.3,1.5
108,서울,1948-12-19,4.4,1.5,9.5,,4.7,1.9
108,서울,1948-12-20,5.8,.5,10.5,,4.3,2
108,서울,1948-12-21,6,3.9,8.8,4.4,4.8,2.4
108,서울,1948-12-22,4.4,-.1,9.3,,7,3
108,서울,1948-12-23,3.7,1.7,7.7,,7.2,6.5
108,서울,1948-12-24,5.3,1.4,8.5,,7.2,3.9
108,서울,1948-12-25,5.2,4.4,5.8,15.8,6.7,4.4
108,서울,1948-12-26,4.1,2.4,5.2,.7,2.7,1.4
108,서울,1948-12-27,2,-1.7,6.4,,4.7,2.7
108,서울,1948-12-28,-1.9,-4.1,2,,4,2.5
108,서울,1948-12-29,-2.2,-6.3,3.2,,2.7,1.5
108,서울,1948-12-30,-.8,-6.7,4.8,,5.3,1.2
108,서울,1948-12-31,3.5,1.1,5.6,3.6,0,4.3
108,서울,1949-01-01,2.2,.8,5.1,9.5,4.9,2.5
108,서울,1949-01-02,1.7,.8,2.7,.9,2.5,1.1
108,서울,1949-01-03,-5.2,-9.6,1.9,2.5,10.2,6.3
108,서울,1949-01-04,-10.2,-11.6,-8.1,,6.3,4.1
108,서울,1949-01-05,-11.1,-13.1,-8.8,,9.2,5.5
108,서울,1949-01-06,-10.8,-14,-6.6,,6.8,3.8
108,서울,1949-01-07,-8.9,-13.2,-5.1,,4.3,1.8
108,서울,1949-01-08,-8.8,-11,-5.6,,5.3,2.4
108,서울,1949-01-09,-5.6,-12.3,-.6,0,3.5,1.5
108,서울,1949-01-10,-1.4,-5.3,2.2,.1,2.5,1.5
108,서울,1949-01-11,-1.3,-3.7,2.9,0,5,1.9
108,서울,1949-01-12,-2.6,-5.2,.1,1.2,2.8,1
108,서울,1949-01-13,-.6,-3.3,3.9,1.7,6,2.1
108,서울,1949-01-14,-2.2,-5.8,1.1,0,12.7,4.2
108,서울,1949-01-15,-9.3,-11.5,-5.6,,8.3,5
108,서울,1949-01-16,-10.1,-13.3,-6.8,,4.7,3.1
108,서울,1949-01-17,-4.9,-11.8,-.8,0,4,2.2
108,서울,1949-01-18,-4.7,-7,-.3,.7,7.2,3.5
108,서울,1949-01-19,-6.9,-11.3,-1.5,,3.5,1.6
108,서울,1949-01-20,-2.4,-9.2,2.5,,3.5,1.4
108,서울,1949-01-21,-.7,-2.8,.7,0,1.7,.8
108,서울,1949-01-22,1.8,-.9,5.6,,5,1.4
108,서울,1949-01-23,1.8,-1.2,6.4,,3.3,1.4
108,서울,1949-01-24,-.2,-4.8,4.8,,3.3,1.1
108,서울,1949-01-25,-.5,-4,3.8,0,7.5,2.7
108,서울,1949-01-26,-3.9,-7.1,.3,,3.7,2.1
108,서울,1949-01-27,-.5,-7.8,6.2,,4.7,1.9
108,서울,1949-01-28,2.9,-3.6,9,,3.7,1.4
108,서울,1949-01-29,1.4,-1.2,3.3,8.6,5.3,2.7
108,서울,1949-01-30,3.1,.6,6.3,.4,4.5,1.6
108,서울,1949-01-31,3.9,.1,9.4,,3.5,1.3
108,서울,1949-02-01,6,-.1,13.1,,2.7,1.2
108,서울,1949-02-02,4.3,-.6,10.2,,2.3,1
108,서울,1949-02-03,5.9,.6,12.1,0,4,1.9
108,서울,1949-02-04,-1.8,-7.5,4.5,,10.1,6.6
108,서울,1949-02-05,-4.5,-7.5,-.4,,4.5,3.2
108,서울,1949-02-06,-4.5,-8.2,-.2,,3.6,1.5
108,서울,1949-02-07,-4.4,-9.6,1.1,,3.7,1.3
108,서울,1949-02-08,-.4,-6.6,5.7,,3.8,1.2
108,서울,1949-02-09,.7,-3.7,5.4,,2.8,1.2
108,서울,1949-02-10,1.9,-2.4,7.7,,6.7,1.9
108,서울,1949-02-11,3,-1.2,5.7,0,6,1.9
108,서울,1949-02-12,1.3,-.4,2.5,3.7,3,1.6
108,서울,1949-02-13,.3,-1.4,2,2,3.3,2.4
108,서울,1949-02-14,-3.4,-7.2,.4,,8.8,4
108,서울,1949-02-15,-6.2,-10.1,-2.5,,6.7,3.9
108,서울,1949-02-16,-3.3,-8.3,2.8,,4,1.9
108,서울,1949-02-17,2.1,-4.8,7.4,.7,7.5,3.2
108,서울,1949-02-18,-.1,-3.7,4.7,,5.7,3.3
108,서울,1949-02-19,2.3,-2.5,7.9,,5,1.8
108,서울,1949-02-20,3.2,.5,6.4,2.9,7.3,2.6
108,서울,1949-02-21,3.6,-1.2,8.5,,4.5,1.1
108,서울,1949-02-22,5.7,-.2,15.5,,3.3,1.4
108,서울,1949-02-23,6,.1,12.5,,5.8,2
108,서울,1949-02-24,5.8,2,10.6,9.6,6.7,2.7
108,서울,1949-02-25,7.1,3.7,12,1.9,6.8,1.8
108,서울,1949-02-26,5.2,1.8,10.2,,6.7,2.3
108,서울,1949-02-27,1.6,-1.4,5.5,,10.2,5.7
108,서울,1949-02-28,-1.2,-4.3,3.1,,8.5,3.1
108,서울,1949-03-01,1.9,-5.4,6.3,,10.2,4
108,서울,1949-03-02,-1,-3.4,4.8,,7.5,6.6
108,서울,1949-03-03,.9,-5.4,7.9,,2.7,1.6
108,서울,1949-03-04,5.2,-1.6,10.2,.1,5.5,2.7
108,서울,1949-03-05,1.7,-2.4,6.3,1,7,4.8
108,서울,1949-03-06,1.4,-3.8,8.2,0,11,4.6
108,서울,1949-03-07,.2,-2,4.5,,8.8,4.7
108,서울,1949-03-08,1.5,-3.4,6.2,,5.2,2.2
108,서울,1949-03-09,6.6,1.3,11.7,5.4,7.3,2.9
108,서울,1949-03-10,4.4,-.6,8.3,4.3,6.3,4.1
108,서울,1949-03-11,1.6,-3.4,6.6,,5.2,2.9
108,서울,1949-03-12,3.8,-.4,11.5,,10,2.5
108,서울,1949-03-13,3.8,2,5.3,0,4.3,1.6
108,서울,1949-03-14,5.3,.1,11.4,,4.7,1.9
108,서울,1949-03-15,5.1,.8,11.9,,6,3.2
108,서울,1949-03-16,4.9,-.8,11.1,,5.2,2.2
108,서울,1949-03-17,5.2,2.6,7,4.8,11.3,2.9
108,서울,1949-03-18,.2,-2.4,4.4,0,8.8,5.6
108,서울,1949-03-19,.9,-4,6.2,0,6.7,3.4
108,서울,1949-03-20,1.4,-1.2,6.1,,3.8,2.6
108,서울,1949-03-21,1.8,-2,6.5,,5.5,3.3
108,서울,1949-03-22,1.6,-1.8,7.9,,6.2,3.9
108,서울,1949-03-23,.5,-3.4,5.1,,8.8,3.6
108,서울,1949-03-24,2.2,-3.5,8.8,,7.5,3
108,서울,1949-03-25,3.8,-.5,9.6,,6.7,2.7
108,서울,1949-03-26,4.4,-1.4,12.2,,5.3,2.7
108,서울,1949-03-27,5.1,.3,10.5,,6.5,3.6
108,서울,1949-03-28,5.9,-.5,12.8,,4.2,2.3
108,서울,1949-03-29,8.1,4.2,14.4,0,4.7,2.4
108,서울,1949-03-30,8.7,4.7,13.7,,3,1.2
108,서울,1949-03-31,9.3,5.8,14.1,,4.2,2.7
108,서울,1949-04-01,9.5,3,17.2,,3.8,2
108,서울,1949-04-02,10.6,5.1,18.6,0,5.7,2.3
108,서울,1949-04-03,6.3,3.3,9.5,24.4,11.2,3.4
108,서울,1949-04-04,7,1.6,12.5,,5.5,3.1
108,서울,1949-04-05,4.4,1.6,7.5,.1,5.8,3.6
108,서울,1949-04-06,4.2,.8,9.1,,6.5,4
108,서울,1949-04-07,5.9,1.4,11.1,,5.6,2
108,서울,1949-04-08,8.6,1.7,16.2,,4,1.2
108,서울,1949-04-09,8.2,1.3,11.1,1.6,7.5,3
108,서울,1949-04-10,6.9,3.8,11.5,,4.5,2.8
108,서울,1949-04-11,8.5,2.1,15.4,,6.7,2.2
108,서울,1949-04-12,7.8,3.1,15.2,1,8,3.8
108,서울,1949-04-13,5.7,1.9,9.5,3,6.3,3.2
108,서울,1949-04-14,7.3,2.8,13.4,,7,3.1
108,서울,1949-04-15,9.6,3.3,16.9,,6,2.5
108,서울,1949-04-16,9.9,3.2,18.2,,6.3,2.5
108,서울,1949-04-17,10,4.6,17,,6.7,2.1
108,서울,1949-04-18,11.2,5.6,18.4,,5.5,1.8
108,서울,1949-04-19,10.2,6.5,18.4,,6.2,2.9
108,서울,1949-04-20,11.6,6.6,16.8,,5.3,2
108,서울,1949-04-21,10,8.4,14.2,1.7,6,2.2
108,서울,1949-04-22,11.4,6.7,17.4,0,6,2.8
108,서울,1949-04-23,13.4,8.4,21.1,.7,9.7,2.8
108,서울,1949-04-24,12.3,8.8,17.1,1.9,6,4
108,서울,1949-04-25,13.8,5.9,23.2,,3.7,1.1
108,서울,1949-04-26,14.5,10.6,21.6,0,5.8,1.4
108,서울,1949-04-27,14.6,10.9,21.9,,6,3.9
108,서울,1949-04-28,14.6,9,20.8,,10.7,3.4
108,서울,1949-04-29,15,7.3,23.8,,7.5,3.1
108,서울,1949-04-30,13.2,9.6,16.4,3.5,4,2.2
108,서울,1949-05-01,10.5,8.1,13.8,7,3.7,4.1
108,서울,1949-05-02,10.2,8.9,12.7,,6.1,3.7
108,서울,1949-05-03,11.6,8.2,17.4,,5.5,2.9
108,서울,1949-05-04,11.5,7,14.7,0,4.2,.8
108,서울,1949-05-05,12.1,10.8,14,29.8,6.2,2.8
108,서울,1949-05-06,14,10.7,19.1,1.3,5,3.6
108,서울,1949-05-07,11.2,8.7,16.3,,5.5,4.7
108,서울,1949-05-08,16.5,8.8,23.8,,5,2.5
108,서울,1949-05-09,18.5,11.2,25,,5,2.5
108,서울,1949-05-10,18.6,12.4,25.5,,6.8,2.3
108,서울,1949-05-11,23.5,16.8,30.6,,3.5,2.5
108,서울,1949-05-12,15.6,12.6,27.4,12.4,6.8,3.8
108,서울,1949-05-13,10.5,8.4,12.3,11.5,6,3.9
108,서울,1949-05-14,11.7,6.8,17,,7.5,4
108,서울,1949-05-15,14,7.1,20.6,,8.2,3.9
108,서울,1949-05-16,16.8,11.3,23.6,,6,2.8
108,서울,1949-05-17,13.2,11.8,14.9,11.1,3.5,2
108,서울,1949-05-18,18.7,13.5,25,14.3,3.5,1.2
108,서울,1949-05-19,19.6,16.1,23.4,,3.3,1.6
108,서울,1949-05-20,21.5,15.9,28.7,,5,1.8
108,서울,1949-05-21,19.9,14.8,27.1,,5,2.1
108,서울,1949-05-22,16.2,13.9,24.5,,7,3.2
108,서울,1949-05-23,18.6,12.4,27.4,,3.5,3.1
108,서울,1949-05-24,16.2,11.9,23.8,,5.5,2.4
108,서울,1949-05-25,15.9,11.6,24,.2,5.7,2.4
108,서울,1949-05-26,16.3,10.9,23,,5.3,2.4
108,서울,1949-05-27,19.3,11.2,26.9,,3.3,1.3
108,서울,1949-05-28,21.4,19.8,28.7,,3.5,2.6
108,서울,1949-05-29,21.1,16.2,27.4,,5.2,2.3
108,서울,1949-05-30,23,15,30.5,,3.8,2.6
108,서울,1949-05-31,21.9,16.6,28.6,,8.2,2.7
108,서울,1949-06-01,21.8,15,30.5,,5,2.1
108,서울,1949-06-02,22.1,19,29.4,,6.7,2.6
108,서울,1949-06-03,21.5,18,28.1,,5,2.7
108,서울,1949-06-04,20.1,17,25.7,.5,7.5,2.7
108,서울,1949-06-05,19.7,17,22.9,2.7,5.8,1.9
108,서울,1949-06-06,18.3,16.1,21.2,2.3,6.7,3.3
108,서울,1949-06-07,15.1,12.8,18,2.1,8,5.5
108,서울,1949-06-08,15.7,13,20.3,.4,6.7,3.9
108,서울,1949-06-09,16.7,13.3,21.1,,6,3.2
108,서울,1949-06-10,16.7,13.4,21.4,0,3.6,2.2
108,서울,1949-06-11,17.4,10.9,24.2,,5.3,2.7
108,서울,1949-06-12,20,15.8,26.4,,5,2.2
108,서울,1949-06-13,21.7,16.6,28.9,0,6.3,1.8
108,서울,1949-06-14,21.6,16.2,29.4,,5.8,2.2
108,서울,1949-06-15,20.2,16.9,25.9,0,5.5,2.3
108,서울,1949-06-16,19.3,14.8,25.3,,7.5,2.8
108,서울,1949-06-17,23.3,16.7,30.8,,3,1.4
108,서울,1949-06-18,25.4,18.6,33.4,,6,2.1
108,서울,1949-06-19,23.5,18.8,30.8,,5.8,3.2
108,서울,1949-06-20,24,16.4,36,,14.8,3.6
108,서울,1949-06-21,20.3,16.5,25.6,2.6,10,6.1
108,서울,1949-06-22,20.1,16.5,26.3,0,6.8,3.9
108,서울,1949-06-23,21.6,14.3,30.5,,5.7,2.5
108,서울,1949-06-24,20.7,16.4,26.8,0,8,2.4
108,서울,1949-06-25,22.1,16.9,29.8,,5,1.8
108,서울,1949-06-26,21.8,18,26.7,,5,2.4
108,서울,1949-06-27,22.2,15.5,30.9,,5,2.6
108,서울,1949-06-28,22.9,16.1,30.4,0,4,2.5
108,서울,1949-06-29,21.3,17,26.5,11.5,5,1.9
108,서울,1949-06-30,18.1,16.7,20.2,7.2,5.2,1.7
108,서울,1949-07-01,21.3,17.2,27.8,,3.5,1.7
108,서울,1949-07-02,23.5,19,32,0,4.3,1.4
108,서울,1949-07-03,24.6,19.7,32.5,,4.2,1.3
108,서울,1949-07-04,26.6,21.2,33.4,,2.5,1
108,서울,1949-07-05,25.5,21.5,31.5,,5.5,2
108,서울,1949-07-06,23.4,17.5,32,,5,2.7
108,서울,1949-07-07,24.4,18.4,32.3,,5,1.7
108,서울,1949-07-08,24.5,19.4,33.4,,5.3,2.1
108,서울,1949-07-09,23.7,18.3,32.4,6,5,2.4
108,서울,1949-07-10,19,17,20.6,32.5,5.8,3.4
108,서울,1949-07-11,22.5,19.7,26.8,0,4.7,1.7
108,서울,1949-07-12,23.3,20,29.5,11.5,5.6,1.6
108,서울,1949-07-13,24.3,20.2,29.3,,5.3,2.9
108,서울,1949-07-14,21.3,19.2,24.2,0,4.7,2.9
108,서울,1949-07-15,23.1,20.1,27.6,28.4,3.2,1.8
108,서울,1949-07-16,25.4,22.1,30.5,5.9,3.7,1.6
108,서울,1949-07-17,27.5,22.1,33.7,,4,1.2
108,서울,1949-07-18,27.6,24.2,34,,7.3,2.3
108,서울,1949-07-19,25.3,22.3,31.1,,5.3,2.6
108,서울,1949-07-20,26.5,22.5,32.5,,4.8,2.3
108,서울,1949-07-21,25,22.4,30.1,,5.8,2.1
108,서울,1949-07-22,25.5,24.1,29.1,5.9,4.7,2
108,서울,1949-07-23,26.6,23.7,31.6,0,4.5,1.8
108,서울,1949-07-24,27.9,22.9,34.1,,2.5,1.2
108,서울,1949-07-25,27.7,23.3,34,.5,4.7,1.6
108,서울,1949-07-26,27.6,24.4,31.6,0,3.2,1.7
108,서울,1949-07-27,23.1,22.2,28,21.9,4,1.6
108,서울,1949-07-28,22.9,21.2,25.5,21.5,6.8,3.7
108,서울,1949-07-29,26.5,21.5,31.7,7.5,5.8,2.8
108,서울,1949-07-30,26.9,23.4,32.2,,7.2,4.8
108,서울,1949-07-31,24.7,21.8,28.9,0,5.5,3
108,서울,1949-08-01,24.3,21.6,28,2.6,2.8,1.7
108,서울,1949-08-02,25,23.1,30,.2,4,1.7
108,서울,1949-08-03,25.8,23.4,30.3,.2,6.7,2.2
108,서울,1949-08-04,26,23.4,31.3,.3,5.5,2.8
108,서울,1949-08-05,27.2,23.2,32.6,,5,2
108,서울,1949-08-06,26.3,21.6,32.7,,4.3,1.8
108,서울,1949-08-07,27.7,22.5,34.4,,4.2,1.8
108,서울,1949-08-08,28,23.7,35.4,0,7,1.9
108,서울,1949-08-09,28.6,23.4,36.2,,4.2,1.5
108,서울,1949-08-10,29.8,25.5,36.7,,5.8,2
108,서울,1949-08-11,28,24.3,34.5,,5.6,2.2
108,서울,1949-08-12,27.6,23.7,33.8,,5,2
108,서울,1949-08-13,28,23.3,35,,4.8,2
108,서울,1949-08-14,28.3,23.6,35.6,,6.2,2.2
108,서울,1949-08-15,30.2,24.8,37.7,,2.8,1.5
108,서울,1949-08-16,28.3,26.2,37.4,,10.2,5.7
108,서울,1949-08-17,30.4,27.8,35.8,.9,10,6.5
108,서울,1949-08-18,26.1,23.9,30.5,2.4,8.5,3.4
108,서울,1949-08-19,26.7,21.8,35.2,,3.5,1.5
108,서울,1949-08-20,24.4,22.8,31.2,10.7,3,1.7
108,서울,1949-08-21,25.6,23.1,29.9,.7,5.8,2.2
108,서울,1949-08-22,25.4,22.4,30.9,,5.8,2.3
108,서울,1949-08-23,24.4,20,32.3,,5.3,1.8
108,서울,1949-08-24,24.8,21.1,31.9,,5.7,1.3
108,서울,1949-08-25,24.9,21.3,31.9,46.6,3.8,2.2
108,서울,1949-08-26,23.2,21,28.6,18.3,5,3
108,서울,1949-08-27,23.8,19.3,29.6,,3.1,1.8
108,서울,1949-08-28,25.6,20.8,32.1,,4,1.3
108,서울,1949-08-29,21.3,19.7,24.5,13.1,3.7,1.7
108,서울,1949-08-30,21.8,18.7,27.5,,6,2.1
108,서울,1949-08-31,21.3,16.9,27.9,,4.2,1.7
108,서울,1949-09-01,21.8,16.3,28.6,,4.2,1.5
108,서울,1949-09-02,21.5,16.3,28.5,,5,1.8
108,서울,1949-09-03,22.6,15.6,30.7,,3,1.3
108,서울,1949-09-04,24.4,20.3,30.5,,4,1.6
108,서울,1949-09-05,24.4,18.4,31.3,,5.5,1.3
108,서울,1949-09-06,24.6,20.8,30.3,,4.7,2
108,서울,1949-09-07,22.2,20.5,27.1,20.4,8,2.5
108,서울,1949-09-08,23,21.2,27.6,0,4.2,2.7
108,서울,1949-09-09,17.6,15.9,20.5,5.1,3.3,.6
108,서울,1949-09-10,20.3,15,26.5,,2.8,1.2
108,서울,1949-09-11,22,18.4,29,0,3.5,1.3
108,서울,1949-09-12,21.9,18.9,26.9,0,3,1.1
108,서울,1949-09-13,23.6,19.6,29.3,0,5.7,2.9
108,서울,1949-09-14,24.6,19.3,31.2,,5.5,3.3
108,서울,1949-09-15,24.2,21.8,28.4,0,4.3,2.5
108,서울,1949-09-16,23.4,22.9,25.1,58.5,3.3,1.8
108,서울,1949-09-17,20.6,18.3,25.9,6.2,3.8,1.7
108,서울,1949-09-18,17,16.1,20.4,2.9,7.7,3.8
108,서울,1949-09-19,19.2,15.7,25.3,1.8,3.3,1.7
108,서울,1949-09-20,18.9,14.6,25.9,,4.5,2.4
108,서울,1949-09-21,18.4,13.5,25.1,0,6.5,3
108,서울,1949-09-22,18.5,14.9,24.8,0,2.3,1
108,서울,1949-09-23,17.5,12,25.5,,3.3,1.7
108,서울,1949-09-24,19.6,13.9,26.3,,5,2.1
108,서울,1949-09-25,19.4,15.9,21.9,6.9,5.7,1.4
108,서울,1949-09-26,16.6,13.9,20.4,,5.6,1.6
108,서울,1949-09-27,18.6,12.5,24.7,.9,7,2.7
108,서울,1949-09-28,18.4,12.8,25.5,,4.5,1.7
108,서울,1949-09-29,19.5,15.9,26.5,,4.2,1.5
108,서울,1949-09-30,19.3,15.5,25.5,,2.8,1.3
108,서울,1949-10-01,18.7,14.3,25,,6,1.8
108,서울,1949-10-02,19.2,15.1,25.1,,4.2,2.1
108,서울,1949-10-03,17.6,14.6,23.4,,3.5,1.7
108,서울,1949-10-04,18.6,15.1,24.9,,6.3,3.2
108,서울,1949-10-05,18.7,15.3,24.6,,6.8,4.7
108,서울,1949-10-06,17.4,11.7,24.1,,5,1.9
108,서울,1949-10-07,17.2,11.6,24.6,,4,1.9
