瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1930-09-19,20.2,14.5,24.9,,4.1,3.3
159,何魂,1930-09-20,20.4,18,24.9,,5.7,3.5
159,何魂,1930-09-21,21.8,18,26.8,,3.7,2.5
159,何魂,1930-09-22,21.1,16.5,26.2,.4,2.7,1.5
159,何魂,1930-09-23,16.3,13.2,21.1,1.6,10.5,5.9
159,何魂,1930-09-24,16.6,10,23.4,,3.4,2.2
159,何魂,1930-09-25,19.7,14.1,24.9,,4.1,2
159,何魂,1930-09-26,20.6,14.5,27.6,,3.4,1.9
159,何魂,1930-09-27,20.8,16.5,26.7,,5.4,2.4
159,何魂,1930-09-28,19.2,14.9,25.4,,5.7,2.8
159,何魂,1930-09-29,17.8,15.8,23.2,,4.4,3.4
159,何魂,1930-09-30,16.7,12,24.1,,2.9,1.9
159,何魂,1930-10-01,15.9,13.3,22.1,27.5,3.2,1.6
159,何魂,1930-10-02,16.3,13.7,21.1,,6.9,3.6
159,何魂,1930-10-03,16.8,13.7,21.5,,8.8,5.2
159,何魂,1930-10-04,16.5,11.6,22.2,,4.9,2.9
159,何魂,1930-10-05,16,10.7,23.4,,5.8,3.1
159,何魂,1930-10-06,16.9,13,24.5,,5.9,3.1
159,何魂,1930-10-07,16.6,11,24.4,,4,1.5
159,何魂,1930-10-08,16.5,11.5,23.8,,3.9,1.7
159,何魂,1930-10-09,16.7,10.8,25.2,,4.1,1.8
159,何魂,1930-10-10,17.5,11.7,25.4,,4.1,2.1
159,何魂,1930-10-11,15.6,12.6,21.2,,8.1,4.5
159,何魂,1930-10-12,15.5,12.1,21,,2.8,2.4
159,何魂,1930-10-13,15.7,10.7,22.1,,3.7,1.8
159,何魂,1930-10-14,17.3,13.2,22.9,0,6.5,3.2
159,何魂,1930-10-15,16.8,13.4,22.6,,2.9,2.1
159,何魂,1930-10-16,16.7,10.4,23,,3.4,1.4
159,何魂,1930-10-17,16.3,11.6,23.4,,3.3,1.4
159,何魂,1930-10-18,16.5,11.1,24,,2.5,1.3
159,何魂,1930-10-19,16,11.8,21,13.5,1.8,1.1
159,何魂,1930-10-20,16.1,14.3,18.3,2.9,7.5,4.5
159,何魂,1930-10-21,16.2,14,19.1,0,5.2,4
159,何魂,1930-10-22,16.6,14.7,20.7,,4.3,3.3
159,何魂,1930-10-23,18.4,14.8,22.1,,6.9,3.7
159,何魂,1930-10-24,18.8,16.9,20.8,.7,4.7,3.4
159,何魂,1930-10-25,18.7,17,22.6,,4.2,2.9
159,何魂,1930-10-26,16.5,12,22.3,,4.3,2.6
159,何魂,1930-10-27,16.7,14.3,20.3,,3,2.1
159,何魂,1930-10-28,15.4,12.2,20.3,,3.8,2.1
159,何魂,1930-10-29,16.5,11.2,21.3,,3.7,2.2
159,何魂,1930-10-30,16.9,14.2,18.3,3.3,8,4.4
159,何魂,1930-10-31,16.1,14.3,18.7,0,3.7,3.1
159,何魂,1930-11-01,14.9,10.3,19.1,10.4,9.3,3.4
159,何魂,1930-11-02,8.3,5.4,12.9,0,6,2.8
159,何魂,1930-11-03,8.6,5.6,13.8,0,5,3.4
159,何魂,1930-11-04,6.8,4.1,11,0,4,4.1
159,何魂,1930-11-05,7.5,2.4,12.4,,5.9,2.1
159,何魂,1930-11-06,7.9,4.1,12.4,,2,1.6
159,何魂,1930-11-07,9.7,4.5,14,3.6,1.9,1
159,何魂,1930-11-08,13.9,10,17.1,.5,1.6,1.1
159,何魂,1930-11-09,14.8,12.5,19.6,8.4,2.2,1.5
159,何魂,1930-11-10,11.2,7.1,14.3,,5,3.6
159,何魂,1930-11-11,6.1,1.8,13,.1,5.5,3.7
159,何魂,1930-11-12,3.5,-1.1,7.4,,7.9,3.8
159,何魂,1930-11-13,5.2,2.2,8.9,,7.1,3.3
159,何魂,1930-11-14,6.2,-.3,14.7,,3.3,2.5
159,何魂,1930-11-15,10.2,.5,14.8,,2.5,1.5
159,何魂,1930-11-16,8.8,5.5,15.3,2.1,6.1,4.5
159,何魂,1930-11-17,5.4,.3,10.5,,6.1,2.8
159,何魂,1930-11-18,7.9,3.6,14.4,,2.8,1.4
159,何魂,1930-11-19,11.3,4.1,17.6,2.6,2.2,1
159,何魂,1930-11-20,10.8,8,14.7,0,2.9,2
159,何魂,1930-11-21,9.1,5.7,12.5,,5.4,4.2
159,何魂,1930-11-22,9.4,6.1,12.4,0,5,4.7
159,何魂,1930-11-23,4.6,2.2,8.1,,5.4,3.7
159,何魂,1930-11-24,2.9,-.7,6.4,,6.9,3.4
159,何魂,1930-11-25,4.6,-.9,9.5,,5,3.4
159,何魂,1930-11-26,6.4,1.5,10.7,,6.3,3.4
159,何魂,1930-11-27,7.1,2.3,11.1,,6.6,3.2
159,何魂,1930-11-28,5.7,.5,10.4,,3.9,2.4
159,何魂,1930-11-29,10,2.8,15.9,,4.1,2.1
159,何魂,1930-11-30,8.3,6.2,12.2,3.5,5,2.1
159,何魂,1930-12-01,2.3,1,6.9,0,10.2,6.3
159,何魂,1930-12-02,2.2,-2.7,8.5,,11.7,3.9
159,何魂,1930-12-03,.2,-1.4,3.3,,7,5.1
159,何魂,1930-12-04,2.1,-4,6.9,,4.1,3.3
159,何魂,1930-12-05,5.4,2.1,9.7,,6.6,4.2
159,何魂,1930-12-06,7.1,4.6,12.4,,5.4,3.1
159,何魂,1930-12-07,8,2.8,12.1,,5.1,2.5
159,何魂,1930-12-08,8.7,2.6,13.4,0,4.1,1.7
159,何魂,1930-12-09,10.5,7.5,13.4,0,6,3.4
159,何魂,1930-12-10,9.5,5.1,15,,4.3,1.9
159,何魂,1930-12-11,8.2,4.4,13.7,,3.8,2.6
159,何魂,1930-12-12,10.8,3.9,14.9,,4.6,2.2
159,何魂,1930-12-13,2.3,-2,10.7,,9.5,4.6
159,何魂,1930-12-14,3.3,-2,7.3,,10.4,3
159,何魂,1930-12-15,5.1,2.2,9.2,,5.4,3.2
159,何魂,1930-12-16,3.9,-.7,8.6,,4.1,2.1
159,何魂,1930-12-17,4.6,-.1,10.9,,3.5,2.5
159,何魂,1930-12-18,8.4,-.5,16.6,,1.6,1.1
159,何魂,1930-12-19,10.6,8.6,12.1,2.8,4.3,1.5
159,何魂,1930-12-20,10.7,8.6,13.7,0,5.9,3.5
159,何魂,1930-12-21,7,3.9,10.1,,6.1,3.9
159,何魂,1930-12-22,-.5,-2.2,4.9,,11.1,8.6
159,何魂,1930-12-23,-.7,-4.7,2.3,,11.6,6.7
159,何魂,1930-12-24,1.8,-1.9,5.5,,6,3.9
159,何魂,1930-12-25,2.7,-.5,6.8,,4.1,2.4
159,何魂,1930-12-26,4,-1.7,9.7,,2.9,2.1
159,何魂,1930-12-27,9.8,3.2,14.1,,3.2,2.3
159,何魂,1930-12-28,10.7,8.3,13.6,6.5,3.4,2.2
159,何魂,1930-12-29,4.7,2.2,8.6,,5.5,4
159,何魂,1930-12-30,-.1,-2.6,3,,7.2,4.3
159,何魂,1930-12-31,2.6,-3.8,7.1,,3.3,2.6
159,何魂,1931-01-01,5.6,3.7,7.9,2.6,5.2,3.1
159,何魂,1931-01-02,5.7,2.8,10,.3,3.3,3.1
159,何魂,1931-01-03,7.1,1.9,12.2,,4.7,1.6
159,何魂,1931-01-04,11.1,5.6,14.9,12.8,.9,.8
159,何魂,1931-01-05,9.1,6.8,12.2,.1,5.8,3.5
159,何魂,1931-01-06,6.1,5.7,7.2,3.2,7.8,5.7
159,何魂,1931-01-07,5.7,4.9,7,.5,6.4,4.7
159,何魂,1931-01-08,6.7,5.4,7.2,.6,6.5,4.3
159,何魂,1931-01-09,.1,-5.5,7.5,7.3,13.1,7.2
159,何魂,1931-01-10,-9.5,-11.4,-5,,9.2,6.9
159,何魂,1931-01-11,-8.1,-12.4,-3.7,,10.4,6
159,何魂,1931-01-12,-3.6,-8.4,1.3,,7.2,4.9
159,何魂,1931-01-13,-1.7,-3.4,2.1,,8.1,4.5
159,何魂,1931-01-14,1.5,-4.6,5.7,,4.6,2.8
159,何魂,1931-01-15,.7,-2.2,4.2,,5.4,2.6
159,何魂,1931-01-16,3.7,-1.6,8.9,,3.6,2.6
159,何魂,1931-01-17,2.9,-.1,7.4,,5.9,3.2
159,何魂,1931-01-18,.3,-3.6,4.6,,8.3,4.3
159,何魂,1931-01-19,3.2,-2.5,8.2,,3.7,2.1
159,何魂,1931-01-20,2.5,-2.2,4.9,,5.1,3.5
159,何魂,1931-01-21,1.4,-4.2,5.7,0,6.9,2.2
159,何魂,1931-01-22,6.3,3,9.2,2.8,7.2,.9
159,何魂,1931-01-23,4.3,1,8.5,,4,3.3
159,何魂,1931-01-24,1.2,-3.2,7.3,,5.3,1.4
159,何魂,1931-01-25,4.5,-.5,5.9,12.1,3.6,2.5
159,何魂,1931-01-26,2.4,0,5.4,.6,7.2,4.4
159,何魂,1931-01-27,-1.2,-4.2,3.5,,6,4.4
159,何魂,1931-01-28,.3,-3.8,2.8,,5.4,4
159,何魂,1931-01-29,4.2,-1,10.2,,3.2,1.9
159,何魂,1931-01-30,5.4,1.3,8.9,,5.1,2.8
159,何魂,1931-01-31,6.2,.2,12.8,,3.2,1.6
159,何魂,1931-02-01,9,4.4,15.2,.4,4.4,2.2
159,何魂,1931-02-02,7.6,5.3,9.9,0,6.2,3.6
159,何魂,1931-02-03,9.8,4.9,12.7,,3.1,1.9
159,何魂,1931-02-04,8.3,7,11.4,.6,7.4,5.4
159,何魂,1931-02-05,6,4.9,7.6,6.7,7.2,5.7
159,何魂,1931-02-06,2.6,-.9,6.6,1,12.7,4.5
159,何魂,1931-02-07,-5.5,-7,-.7,,12.7,8.9
159,何魂,1931-02-08,-5.3,-7.8,-1.9,,8.1,4.8
159,何魂,1931-02-09,-3.3,-6.2,-.7,3.8,7.7,4.8
159,何魂,1931-02-10,-1.1,-4,2.6,0,8.2,5.4
159,何魂,1931-02-11,-.2,-4.2,3.6,,8.2,5.1
159,何魂,1931-02-12,4.6,-.3,8.4,,5.6,3.5
159,何魂,1931-02-13,5.5,4.1,7.4,7.5,5.8,2.8
159,何魂,1931-02-14,4.4,3.3,5.5,.6,5.8,3.8
159,何魂,1931-02-15,6.2,3.5,9.5,1.7,5.8,2.6
159,何魂,1931-02-16,1.8,.4,6.6,9.2,5.8,3.5
159,何魂,1931-02-17,.3,-2.2,2.9,,7.2,4.4
159,何魂,1931-02-18,.2,-2.2,4.3,,7.2,4.2
159,何魂,1931-02-19,1.1,-2.1,5.2,,5.8,3.6
159,何魂,1931-02-20,2.9,-.4,8.6,,6.4,3.2
159,何魂,1931-02-21,4.9,.7,10.1,,6.4,3.7
159,何魂,1931-02-22,5,1.8,11,,7.5,3.2
159,何魂,1931-02-23,4.4,.9,7.7,,7.5,5.3
159,何魂,1931-02-24,-.7,-2.9,4.3,,5.4,4.6
159,何魂,1931-02-25,1.1,-5.5,6.8,,7,2.4
159,何魂,1931-02-26,3.8,.3,8.8,0,7,4
159,何魂,1931-02-27,2.2,-3.2,8.3,,5.1,3.6
159,何魂,1931-02-28,2.8,-1.1,5.1,0,8.8,4.6
159,何魂,1931-03-01,-.8,-5.8,5.5,,9,4.5
159,何魂,1931-03-02,2.5,-2.7,9.6,,6,3.6
159,何魂,1931-03-03,5.6,.6,10.3,3.9,3.8,1.6
159,何魂,1931-03-04,5.5,4.3,7.3,32.1,6.1,3.8
159,何魂,1931-03-05,6.4,3.1,10.9,,3.7,2.5
159,何魂,1931-03-06,6.8,3,11,9.3,4.1,1.2
159,何魂,1931-03-07,5.3,1.9,9.3,2.6,8.6,5.6
159,何魂,1931-03-08,5.9,1.2,10.5,,4.3,3
159,何魂,1931-03-09,6.2,1.7,11.9,,4.6,2.7
159,何魂,1931-03-10,8.1,3.6,15.3,,4.1,1.9
159,何魂,1931-03-11,9.2,5.3,14.9,,9,5.6
159,何魂,1931-03-12,6,-.7,12.7,,7.4,3.9
159,何魂,1931-03-13,8.9,4.9,14,,3.8,2.3
159,何魂,1931-03-14,9.6,4.3,14.5,,4,2.1
159,何魂,1931-03-15,11,8.6,15.1,,6.3,4
159,何魂,1931-03-16,12,8.5,16.1,,5.2,3
159,何魂,1931-03-17,12.2,8.2,18.3,0,2.9,2.5
159,何魂,1931-03-18,5.2,1.6,10.6,,5.7,3.3
159,何魂,1931-03-19,8,1.3,13.4,,4.6,2.5
159,何魂,1931-03-20,10,6.7,17.1,,5.8,3.4
159,何魂,1931-03-21,9.7,5.3,13.3,,4.3,3.1
159,何魂,1931-03-22,15.4,10.3,20.1,,7.1,3.7
159,何魂,1931-03-23,13.3,7.1,17.2,3.1,6.5,4.8
159,何魂,1931-03-24,6.4,1.5,10.7,,8.2,4.3
159,何魂,1931-03-25,10.6,4,15.2,1.6,2.4,1.3
159,何魂,1931-03-26,11,6.1,14.8,1.2,11,3.2
159,何魂,1931-03-27,7.6,2,13.1,,4.9,3.6
159,何魂,1931-03-28,9.9,3.4,15.7,,4,2.5
159,何魂,1931-03-29,12.7,8,17.7,,4.4,3.2
159,何魂,1931-03-30,12.1,10.3,15.3,0,3.2,1.9
159,何魂,1931-03-31,12.8,9.5,17.6,2.3,5.7,2.6
159,何魂,1931-04-01,9.4,7.5,14.3,,5.8,3.5
159,何魂,1931-04-02,13,6.7,18.1,,6.4,3.8
159,何魂,1931-04-03,12.5,6.9,19.6,,5.1,2.5
159,何魂,1931-04-04,13.3,6.4,18.4,0,6.9,3.3
159,何魂,1931-04-05,8.3,5.8,15.5,3.8,8.5,5.8
159,何魂,1931-04-06,6.2,2.2,13.5,.1,7.9,5.1
159,何魂,1931-04-07,5.7,2.3,11,,11.3,6.2
159,何魂,1931-04-08,7,1.2,12.2,,7.2,4.6
159,何魂,1931-04-09,10,3.8,16.5,,4.1,3.7
159,何魂,1931-04-10,13.1,9,17.2,0,5.2,3.7
159,何魂,1931-04-11,6.8,5.3,13.6,18.5,8.6,4.8
159,何魂,1931-04-12,7.2,4.6,10.7,,3.4,2.3
159,何魂,1931-04-13,8.7,3,13.2,1.4,2.6,1.6
159,何魂,1931-04-14,9.1,5,14.9,,4.8,2.6
159,何魂,1931-04-15,12.1,5.5,17.2,,3.4,2.2
159,何魂,1931-04-16,15.3,10.9,18.4,0,4.8,2.6
159,何魂,1931-04-17,12.7,10.9,16.7,,3.7,2.7
159,何魂,1931-04-18,9.7,8.4,12.7,0,4,3.3
159,何魂,1931-04-19,10.1,3.5,15.4,,3.3,2.3
159,何魂,1931-04-20,13.4,10.4,17.1,,5.4,3.6
159,何魂,1931-04-21,15,12.5,16.4,6.4,3.2,1.3
159,何魂,1931-04-22,12.2,9.6,15.1,1.9,3.6,2.5
159,何魂,1931-04-23,12,6,17.2,,3,1.6
159,何魂,1931-04-24,10.9,8.9,16.1,8.1,2.3,1.9
159,何魂,1931-04-25,12.6,8.4,18.7,,6.9,2.7
159,何魂,1931-04-26,12.2,8.5,16.6,5.2,1.8,1.2
159,何魂,1931-04-27,17.5,11.2,19.2,49.5,10.2,5.3
159,何魂,1931-04-28,12.9,11.9,17.3,.7,5.7,2.8
159,何魂,1931-04-29,14.1,12.4,17.7,33.9,3,1.5
159,何魂,1931-04-30,13.4,10.7,17.2,,3.1,2.1
159,何魂,1931-05-01,14.5,11.4,21.8,,5.7,3.4
159,何魂,1931-05-02,12.1,7.6,19.7,,3.5,1.7
159,何魂,1931-05-03,12.3,6,19.6,,3.2,1.5
159,何魂,1931-05-04,15,8.7,23.3,,2.4,1.6
159,何魂,1931-05-05,17,12,21.8,,3.3,2.2
159,何魂,1931-05-06,18.2,15.5,20.8,0,6.2,3.6
159,何魂,1931-05-07,16.4,13,21.4,19.2,7.4,4.6
159,何魂,1931-05-08,13.3,10.6,17.7,,9.1,5.3
159,何魂,1931-05-09,12.9,9.2,17.5,,3.5,2.3
159,何魂,1931-05-10,16.4,12.2,21.8,,3.3,1.8
159,何魂,1931-05-11,15.3,13.3,18.3,.1,4.3,2.2
159,何魂,1931-05-12,15.2,12.2,20,0,5.7,2.9
159,何魂,1931-05-13,14.1,7.3,20.8,,3.1,1.7
159,何魂,1931-05-14,17.4,9.3,22.8,0,2.3,1.6
159,何魂,1931-05-15,16.9,16.2,19.3,68,5.3,2.9
159,何魂,1931-05-16,16.6,14.7,20.7,,6.9,4.8
159,何魂,1931-05-17,15,11.4,19,,4.6,2.9
159,何魂,1931-05-18,15.2,11.4,20.7,,5.7,2.9
159,何魂,1931-05-19,17.7,12.6,23.2,,5.8,3.5
159,何魂,1931-05-20,16,13.8,19.9,0,3.2,2.4
159,何魂,1931-05-21,15.9,14,17.4,3.8,2.8,1
159,何魂,1931-05-22,17.4,14.7,23.5,0,4,2.1
159,何魂,1931-05-23,19.1,13.5,26.9,,3.8,2.3
159,何魂,1931-05-24,17.2,12.8,22.5,,4.8,2.6
159,何魂,1931-05-25,15.2,13.5,19,,6.3,4.1
159,何魂,1931-05-26,16.7,10.7,23.5,,4.1,2.3
159,何魂,1931-05-27,17.8,14.1,22.3,0,4.9,2.5
159,何魂,1931-05-28,19.9,17.2,25.3,,5.7,3.4
159,何魂,1931-05-29,17.4,14.6,23.8,,8.4,3.6
159,何魂,1931-05-30,17.8,13.3,23.6,,1.9,1.5
159,何魂,1931-05-31,18.5,13.9,24.3,,3.6,1.9
159,何魂,1931-06-01,18.7,16.5,22.3,,3.5,2
159,何魂,1931-06-02,16.2,12.5,21.5,,4.3,1.9
159,何魂,1931-06-03,17.3,12.4,22.8,,5.3,2.7
159,何魂,1931-06-04,19,16,24.6,,4.2,3
159,何魂,1931-06-05,18.4,14.4,24.3,,4.2,2
159,何魂,1931-06-06,18.7,16.6,23.5,,4.3,2.4
159,何魂,1931-06-07,18.7,14.3,23.9,0,2.5,1.2
159,何魂,1931-06-08,18.2,13.9,22.5,,5.3,2.7
159,何魂,1931-06-09,18.3,15.4,21.4,0,3.3,1.5
159,何魂,1931-06-10,20.1,17.1,23.6,.2,3.5,1.8
159,何魂,1931-06-11,19.1,17.8,20.2,56.9,2.4,1.1
159,何魂,1931-06-12,20.2,17.8,24.3,7.3,4.6,2.3
159,何魂,1931-06-13,19.5,17,23.7,0,5.7,3.1
159,何魂,1931-06-14,20,17.6,24.7,,4,2.4
159,何魂,1931-06-15,18.3,16.8,21.2,,4,3.4
159,何魂,1931-06-16,18.5,16,22.8,,4.9,3.2
159,何魂,1931-06-17,18.4,14,22.9,,3.8,1.8
159,何魂,1931-06-18,19.6,18,23.2,,5,2.2
159,何魂,1931-06-19,19,17,21.4,0,6,3.5
159,何魂,1931-06-20,21.7,18.1,25.8,0,3.8,2.7
159,何魂,1931-06-21,20.5,19.3,23.9,3.8,2.7,1.9
159,何魂,1931-06-22,20.8,19.3,23.3,.7,2.5,1.9
159,何魂,1931-06-23,20.5,19.4,23.4,.4,2.9,1.6
159,何魂,1931-06-24,22,18.6,26.7,,4.1,1.6
159,何魂,1931-06-25,22.2,20.2,25.4,,4.3,2.8
159,何魂,1931-06-26,22.1,20.8,27.6,,4.2,2.4
159,何魂,1931-06-27,23.7,21,28.1,0,5.2,3
159,何魂,1931-06-28,23.1,20.1,28.1,0,4.8,3.5
159,何魂,1931-06-29,21.3,18.5,23.9,2.9,2.2,1.4
159,何魂,1931-06-30,22,20.6,25.1,0,3.3,1.6
159,何魂,1931-07-01,21.3,19.6,24.3,79,3.4,1.9
159,何魂,1931-07-02,23.4,20.4,27.9,,2.9,2.5
159,何魂,1931-07-03,22.3,20.2,28.5,37.3,4.2,2
159,何魂,1931-07-04,20.7,18.1,23.7,0,3,2.1
159,何魂,1931-07-05,20.9,19.5,23,.2,3.8,2.3
159,何魂,1931-07-06,19.7,18.8,20.8,28.9,5.2,3.8
159,何魂,1931-07-07,20.8,18.3,24.8,3.3,3.3,2.6
159,何魂,1931-07-08,23.4,20.3,24.5,3.2,4.6,3.4
159,何魂,1931-07-09,23.2,21.2,26.9,22.4,3.5,1.9
159,何魂,1931-07-10,19.6,19.2,21.2,25.6,4.4,1.7
159,何魂,1931-07-11,20,18.8,22.5,6.3,9.7,5
159,何魂,1931-07-12,18.5,16.9,20.2,1.3,6.4,5.7
159,何魂,1931-07-13,19.1,17.3,22.7,0,5.4,4.2
159,何魂,1931-07-14,19.1,17,23.7,,4.1,2.8
159,何魂,1931-07-15,19,15.9,23.5,,3.9,2.2
159,何魂,1931-07-16,20.7,16.2,25,,3.3,2.1
159,何魂,1931-07-17,22.9,17.2,26.7,0,3.4,1.8
159,何魂,1931-07-18,24.8,22.5,27.7,.9,7.7,3.4
159,何魂,1931-07-19,21.6,20.5,25.5,34.7,7,3.2
159,何魂,1931-07-20,20.6,18.9,23.7,8.9,2.9,1.5
159,何魂,1931-07-21,19.1,18,20,34.2,5.3,4.1
159,何魂,1931-07-22,20.6,19.2,23.4,.2,4.5,3.1
159,何魂,1931-07-23,20.7,18,23.8,,3.5,2
159,何魂,1931-07-24,21.4,19,24.6,,2.3,1.3
159,何魂,1931-07-25,21.7,20.2,23.6,153.7,4.8,2.4
159,何魂,1931-07-26,22.1,19,26.4,.6,4.2,2.2
159,何魂,1931-07-27,23.4,21,28.2,,2.7,2.2
159,何魂,1931-07-28,22.8,20.7,25.8,.1,2.4,1.1
159,何魂,1931-07-29,23.2,20.6,26.7,19.7,1.7,1.2
159,何魂,1931-07-30,25.5,23,29.3,,3.3,2.1
159,何魂,1931-07-31,24.2,22.6,28.2,.4,3.2,2.5
159,何魂,1931-08-01,24.9,22.5,27.6,5.3,2.3,1.7
159,何魂,1931-08-02,24.8,22.4,28.7,8,3.2,2
159,何魂,1931-08-03,25.3,22.1,26.2,7.2,5.8,2.7
159,何魂,1931-08-04,24.2,22.4,26.2,64.8,3.3,2.3
159,何魂,1931-08-05,25.2,23.9,27.5,0,3.8,2.6
159,何魂,1931-08-06,26.3,23.4,30.3,,3.6,2
159,何魂,1931-08-07,26.2,22.5,30.6,,2.7,1.5
159,何魂,1931-08-08,27.2,24.5,31.3,,3.8,2.1
159,何魂,1931-08-09,28.2,26.2,31.3,,3.2,2.2
159,何魂,1931-08-10,28.4,24.5,33.3,,3,1.8
159,何魂,1931-08-11,27.8,25.9,30.9,,3.8,1.8
159,何魂,1931-08-12,26.7,25.5,30.3,18.7,2.6,2.2
159,何魂,1931-08-13,28.5,25.4,33.2,,4.3,2.4
159,何魂,1931-08-14,26.8,24.9,32.3,,4.3,1.8
159,何魂,1931-08-15,25.2,22.9,29.7,,3.2,1.6
159,何魂,1931-08-16,25.4,22.4,31.1,13.9,4.5,2
159,何魂,1931-08-17,26.6,23.5,28.5,12,3.8,2.1
159,何魂,1931-08-18,26.9,23.9,28.7,8.4,6,4.3
159,何魂,1931-08-19,27.7,26.4,30.2,.3,5.1,3.1
159,何魂,1931-08-20,27.6,24.9,31.9,,3.3,1.7
159,何魂,1931-08-21,25.6,22.1,31.2,,3.4,1.7
159,何魂,1931-08-22,26.5,21.8,31.2,,2.8,1.5
159,何魂,1931-08-23,26.7,23.5,31.3,0,5,2.9
159,何魂,1931-08-24,24.2,23,27.1,1.9,8.2,5.8
159,何魂,1931-08-25,26.4,23.7,30,,6.3,4.1
159,何魂,1931-08-26,27.3,23.5,31.1,4.3,10.5,2.9
159,何魂,1931-08-27,26.4,24.9,29.3,.2,5.5,4.2
159,何魂,1931-08-28,22.1,19.5,27,,4,2.7
159,何魂,1931-08-29,22.4,19.6,25.9,0,5.8,3.8
159,何魂,1931-08-30,22.5,20.9,25.1,0,5.1,3.1
159,何魂,1931-08-31,21.5,19.3,26.3,0,3.3,2.7
159,何魂,1931-09-01,20.5,16.6,24.8,,3.8,2.9
159,何魂,1931-09-02,21.8,19.4,24.7,0,5.7,3.7
159,何魂,1931-09-03,23.7,21.6,27.1,15.1,7.7,3.3
159,何魂,1931-09-04,21.2,18.9,24.7,1.8,3.3,1.9
159,何魂,1931-09-05,22,18.5,26.9,0,3.9,1.7
159,何魂,1931-09-06,17.8,14.9,22.9,6.6,3.8,1.6
159,何魂,1931-09-07,20.8,15.3,26.2,,3.7,1.9
159,何魂,1931-09-08,22.4,18.8,27.1,,3.4,2.8
159,何魂,1931-09-09,21.5,17,27.3,,3.3,1.9
159,何魂,1931-09-10,22.1,17.5,27.8,,3.8,1.6
159,何魂,1931-09-11,22.3,20.1,24.5,30.6,2.7,1.6
159,何魂,1931-09-12,22.9,20.4,26.7,37.6,10.4,4.5
159,何魂,1931-09-13,19.9,14.9,24.4,0,2.8,1.9
159,何魂,1931-09-14,20.4,17.6,24.4,.6,3.1,1.4
159,何魂,1931-09-15,21.5,16.5,25.7,,2.5,1.4
159,何魂,1931-09-16,17.7,16.5,22.9,57.2,6.4,4
159,何魂,1931-09-17,19.7,18.5,20.8,21.1,5.2,3.3
159,何魂,1931-09-18,22.3,19.9,26.3,.5,3.7,2.7
159,何魂,1931-09-19,20.3,17.3,26.5,,3.4,2.2
159,何魂,1931-09-20,18.9,15.7,26,,4.1,2.9
159,何魂,1931-09-21,18.4,13.5,25.7,,3.4,1.8
159,何魂,1931-09-22,19.3,13.3,25.8,,3.3,1.9
159,何魂,1931-09-23,22.1,19.1,26.3,,4.6,3.5
159,何魂,1931-09-24,22.9,20.6,26.8,,6.3,4.4
159,何魂,1931-09-25,22.5,21,24.3,5,6.6,4.8
159,何魂,1931-09-26,20.4,18.9,23.3,49.7,8.3,5.3
159,何魂,1931-09-27,19.6,15.5,24.9,,1.8,1.3
159,何魂,1931-09-28,21.4,17.6,25.3,2.8,3.3,2
159,何魂,1931-09-29,16.4,15,20.2,4.6,6.7,3.6
159,何魂,1931-09-30,17.5,11.7,22.7,.2,3.7,2.3
159,何魂,1931-10-01,16.2,11.9,21.8,,3,1.6
159,何魂,1931-10-02,16.5,10.7,23.7,,5.7,1.8
159,何魂,1931-10-03,17.8,14.7,20.5,0,3.8,1.6
159,何魂,1931-10-04,20,17.5,25.4,,2.9,1.9
159,何魂,1931-10-05,20.6,17.5,24.4,,4,3
159,何魂,1931-10-06,20.1,17.7,26.3,,3.3,1.8
159,何魂,1931-10-07,18.3,17,20.7,9.7,4.4,1.4
159,何魂,1931-10-08,19.6,16,26.3,,6.4,2.5
159,何魂,1931-10-09,14.9,11.5,20.3,,7.2,4.5
159,何魂,1931-10-10,14.9,11.5,19.9,,5,4.2
159,何魂,1931-10-11,13.8,12,17.4,0,5.8,4.6
159,何魂,1931-10-12,15.5,11.9,17.6,,5.1,4
159,何魂,1931-10-13,17.4,15.4,20.2,2.4,4.4,3.7
159,何魂,1931-10-14,17.5,12.6,23.2,,4.4,2.6
159,何魂,1931-10-15,17.3,10.2,23.7,,3.9,2.1
159,何魂,1931-10-16,17.9,11.1,23.6,,4.1,1.8
159,何魂,1931-10-17,16.7,13.7,22.5,,4.7,2.5
159,何魂,1931-10-18,15.2,11.4,20.9,,4.7,3.5
159,何魂,1931-10-19,14.6,11.9,18.7,,6.3,3.6
159,何魂,1931-10-20,14.3,11.2,18.1,,4.5,2.7
159,何魂,1931-10-21,15.1,11.7,19.4,,5.9,2.8
159,何魂,1931-10-22,15.6,9.6,21.2,,3.7,2.3
159,何魂,1931-10-23,14.1,9.1,20.2,,2.8,1.6
159,何魂,1931-10-24,13.5,8.4,20.8,,3.1,1.4
159,何魂,1931-10-25,14.4,10.6,19.9,,6.3,2.1
159,何魂,1931-10-26,8.6,5.1,12.9,,13.4,7.1
159,何魂,1931-10-27,9.3,3.5,14,0,3.9,2.8
159,何魂,1931-10-28,9.5,4,14.3,,6.6,3.6
159,何魂,1931-10-29,9.6,6.5,15.2,,3.5,2.7
159,何魂,1931-10-30,9.9,3.7,17.4,,3.3,2
159,何魂,1931-10-31,11.3,5.8,17.8,,4.2,2.2
