瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1908-09-29,20.6,17.5,25.4,6.8,4.4,2.5
159,何魂,1908-09-30,19.1,15.1,24,,9.9,6.8
159,何魂,1908-10-01,17.1,12.5,21.8,,7.5,6.2
159,何魂,1908-10-02,15.7,10.3,22.5,,5.9,3.5
159,何魂,1908-10-03,16.9,10.5,23.1,,4.5,2.9
159,何魂,1908-10-04,17.2,12,21.4,0,3.3,1.9
159,何魂,1908-10-05,19.8,16.8,22.6,,8.4,5
159,何魂,1908-10-06,18.4,16.1,19.8,22.9,9.6,4.5
159,何魂,1908-10-07,18.5,16.1,23,,7.2,4.9
159,何魂,1908-10-08,16,11.6,20.4,,6.5,4.8
159,何魂,1908-10-09,15.3,10.1,20.3,,9.2,4.9
159,何魂,1908-10-10,16.1,11.9,21.3,,4.7,3.3
159,何魂,1908-10-11,16.5,12.4,21.4,,10.4,7
159,何魂,1908-10-12,15.3,10,20.6,,4.9,3.7
159,何魂,1908-10-13,16.5,10.5,20.6,,9.5,4.8
159,何魂,1908-10-14,17.7,14.8,20.8,.4,5.6,4.9
159,何魂,1908-10-15,15.8,13.9,17.8,14,8.8,6.5
159,何魂,1908-10-16,18.2,15.6,21.6,,8.4,5.7
159,何魂,1908-10-17,16.2,11.5,21.1,0,4.2,2.8
159,何魂,1908-10-18,16.7,10.5,21.3,0,7.7,3.9
159,何魂,1908-10-19,18.1,13.4,22.4,,6,4.5
159,何魂,1908-10-20,16.8,11.8,22.1,0,3.5,2.3
159,何魂,1908-10-21,18.7,17,22.3,,8.9,5.4
159,何魂,1908-10-22,17.4,10.9,22.3,0,5,4.6
159,何魂,1908-10-23,18.8,15.7,22,,10.2,5.8
159,何魂,1908-10-24,18.6,16.9,21.2,,9.4,5.7
159,何魂,1908-10-25,19.7,16.1,21.8,.4,8.4,3.9
159,何魂,1908-10-26,17.2,15.1,20.5,.1,11.7,7.6
159,何魂,1908-10-27,14.7,12.2,18.3,3.1,9.2,4.9
159,何魂,1908-10-28,14.2,10.7,18,,8.4,4.6
159,何魂,1908-10-29,12.2,6.9,15.8,,11.2,6.3
159,何魂,1908-10-30,12.5,7.2,16.4,.3,7.7,5.7
159,何魂,1908-10-31,12.3,8.4,16.7,7.6,10.2,7.5
159,何魂,1908-11-01,11.6,6.9,18.7,,8.7,3.7
159,何魂,1908-11-02,13.2,5.9,17.5,0,2.7,1.7
159,何魂,1908-11-03,16.5,11.6,18.5,1.2,7.1,3.9
159,何魂,1908-11-04,16.6,14.4,20.1,.1,11.8,6.7
159,何魂,1908-11-05,14.7,13.4,18.7,.4,7.9,6.2
159,何魂,1908-11-06,15.6,11.2,20,.9,6,3.2
159,何魂,1908-11-07,11.1,6.7,16.9,,20.1,8.8
159,何魂,1908-11-08,8.4,3.3,12.6,,15.9,9.4
159,何魂,1908-11-09,4.4,.8,7.4,,19.9,9.4
159,何魂,1908-11-10,6.9,-.7,12.1,,10.9,3.8
159,何魂,1908-11-11,7.3,2.2,10.8,,12.2,6.7
159,何魂,1908-11-12,3.6,-.8,9.1,,7.6,4.6
159,何魂,1908-11-13,5.5,-1.3,11.1,,7.3,2.9
159,何魂,1908-11-14,9.1,4,13.6,,16.5,5.5
159,何魂,1908-11-15,5.6,.3,10.5,,9.5,5.9
159,何魂,1908-11-16,8.1,3.4,12.6,,7.1,4.9
159,何魂,1908-11-17,8.3,5.4,11.9,,6.7,4.5
159,何魂,1908-11-18,9,5,13.1,,9.7,4.6
159,何魂,1908-11-19,11.8,5.1,17.3,,6.2,3.6
159,何魂,1908-11-20,15.3,11.9,19,,8.7,5.6
159,何魂,1908-11-21,11.3,6.7,15.3,,11.4,5.5
159,何魂,1908-11-22,6.6,2.8,10.9,,9.7,6.8
159,何魂,1908-11-23,4,-1.1,8.5,,12,6.8
159,何魂,1908-11-24,5.7,1.6,11,,8.7,4.6
159,何魂,1908-11-25,8.3,2.7,13.6,,5.3,3.1
159,何魂,1908-11-26,9.6,3.8,15.3,,13.2,7.3
159,何魂,1908-11-27,1.7,-.6,5.3,,17.7,8.9
159,何魂,1908-11-28,3.7,-2.1,8.6,,9.8,5.6
159,何魂,1908-11-29,5.1,.4,9.6,,11.5,4
159,何魂,1908-11-30,7.5,4.1,12.1,,8,4.1
159,何魂,1908-12-01,2.3,-2.8,7.7,,9,5.3
159,何魂,1908-12-02,5.8,-1.8,11.5,,10.7,4.9
159,何魂,1908-12-03,6.3,1,11.3,,5.5,4.1
159,何魂,1908-12-04,6.5,1.6,10.7,,9.6,5.9
159,何魂,1908-12-05,12.5,7,16.3,,12.1,7.3
159,何魂,1908-12-06,8.8,5.1,13.7,,12.2,7.2
159,何魂,1908-12-07,7.1,2.5,11.3,,18.1,11.4
159,何魂,1908-12-08,3.4,-.6,7.2,,16.6,11.1
159,何魂,1908-12-09,6.5,1.1,10.5,,9.8,6
159,何魂,1908-12-10,8,2.5,13.1,,5.9,3.9
159,何魂,1908-12-11,8.7,4.2,12.4,0,9.2,6.3
159,何魂,1908-12-12,9.5,5.7,13.7,1.1,6.3,4.4
159,何魂,1908-12-13,7.9,3.4,13,,6,3.5
159,何魂,1908-12-14,10.4,4.8,13.3,,11.8,5.3
159,何魂,1908-12-15,5.3,1.7,10.5,,11.4,8.9
159,何魂,1908-12-16,5.6,1.9,11.5,,8.6,4.7
159,何魂,1908-12-17,5.4,3.5,9.3,10.7,9.8,5.9
159,何魂,1908-12-18,-.5,-2.8,5.6,,17.2,13.1
159,何魂,1908-12-19,1,-3,5.9,,17.8,7.5
159,何魂,1908-12-20,.8,-4.2,4.6,0,10.5,4.4
159,何魂,1908-12-21,2.1,-2.3,8.6,,6.7,4.5
159,何魂,1908-12-22,4.5,-.8,6.5,14.8,10.7,4.7
159,何魂,1908-12-23,.7,-.8,3.9,,13.2,9.9
159,何魂,1908-12-24,2.7,-1.6,6,,7.6,4.8
159,何魂,1908-12-25,3.8,-.6,9.1,0,5.1,3.2
159,何魂,1908-12-26,5.9,1,9.4,,7.2,2.3
159,何魂,1908-12-27,6.9,4,10.1,,10.7,7.4
159,何魂,1908-12-28,7.6,3.7,10.1,,6.5,4.6
159,何魂,1908-12-29,5.7,2.6,8.5,2.8,11.7,7.8
159,何魂,1908-12-30,3.8,-.1,7.5,,10.7,7.3
159,何魂,1908-12-31,-2,-4.8,.3,,15,9.3
159,何魂,1909-01-01,-1.8,-5.6,1.2,,10.2,7.5
159,何魂,1909-01-02,1.2,-2.2,5.5,,10.4,7.1
159,何魂,1909-01-03,4.7,1.8,8.1,5.5,6.6,2.7
159,何魂,1909-01-04,6.5,2.8,11.7,.1,7.3,5.9
159,何魂,1909-01-05,5.4,2.7,10.1,,11.6,6.4
159,何魂,1909-01-06,5.3,2.1,9.8,,9.6,7.8
159,何魂,1909-01-07,3,-.4,8.5,,9.9,8.6
159,何魂,1909-01-08,2.2,-1.6,5.9,,13.2,8.9
159,何魂,1909-01-09,4.2,.5,8.7,,6.9,7.2
159,何魂,1909-01-10,4.2,.1,9,,8,6.7
159,何魂,1909-01-11,1.8,-1.6,6,0,14.2,9.1
159,何魂,1909-01-12,4.2,.9,7.2,.4,12,5.8
159,何魂,1909-01-13,2.3,-1.3,5,,12,8.4
159,何魂,1909-01-14,2.1,-2.2,5.6,,12.6,9.5
159,何魂,1909-01-15,1.9,-.7,7.5,,7.2,5.6
159,何魂,1909-01-16,2.6,-2.1,7.1,,8.6,4.6
159,何魂,1909-01-17,7.2,1.9,11,,7.5,7
159,何魂,1909-01-18,7.9,5.9,9.1,1.4,11.8,8.8
159,何魂,1909-01-19,4.8,1.3,9.3,30.9,13.5,9.4
159,何魂,1909-01-20,1.7,-.1,4.4,,13.5,9.4
159,何魂,1909-01-21,-.1,-2.8,2.4,,21.8,10.7
159,何魂,1909-01-22,-2.8,-4.9,.6,,22.9,4.6
159,何魂,1909-01-23,.8,-4.5,4.6,,9.5,3.5
159,何魂,1909-01-24,4.5,1.2,10.1,,5.5,3.5
159,何魂,1909-01-25,4.5,.6,7.5,1,7.8,7.7
159,何魂,1909-01-26,3,-.2,7.4,,15.7,4.9
159,何魂,1909-01-27,1.6,-2.6,6,,10.2,4.9
159,何魂,1909-01-28,2.1,-.8,6.3,,18.4,7.9
159,何魂,1909-01-29,1.4,-3.2,6.2,,11.2,10.8
159,何魂,1909-01-30,3.6,-1.6,8.3,.2,5.3,3.5
159,何魂,1909-01-31,6.3,1.8,10.1,1.4,4.5,3.5
159,何魂,1909-02-01,6.3,2.4,12.6,,7.6,3.7
159,何魂,1909-02-02,8.1,1.9,12.8,,5.8,3.1
159,何魂,1909-02-03,6.4,1.8,11.1,,13.4,8.3
159,何魂,1909-02-04,.4,-2.5,4.4,,16.5,9.3
159,何魂,1909-02-05,1.8,-3.5,6.5,,8.8,6.1
159,何魂,1909-02-06,-2.4,-6.3,1.8,,10.7,7.7
159,何魂,1909-02-07,-4.3,-9.5,-.6,,16.9,10.1
159,何魂,1909-02-08,-.8,-5,3.7,,14.5,6.5
159,何魂,1909-02-09,1.7,-1.2,8.4,,7.7,3.7
159,何魂,1909-02-10,5.2,-3,9.9,,6.8,3.9
159,何魂,1909-02-11,2.9,-1.4,6.4,,14.7,10.2
159,何魂,1909-02-12,-.6,-4.9,4.6,,12.5,9.1
159,何魂,1909-02-13,.7,-4.2,4.7,,6.3,5.2
159,何魂,1909-02-14,7.8,.1,11.4,,8.4,4.2
159,何魂,1909-02-15,4.8,1.1,11.7,.4,8.1,7.6
159,何魂,1909-02-16,5.1,-1,11.8,,13.2,6.9
159,何魂,1909-02-17,.3,-5.8,5.6,,7.1,4.7
159,何魂,1909-02-18,6.6,-.6,10.9,,4.9,3.1
159,何魂,1909-02-19,9.5,4.9,14.1,22.6,16,7.3
159,何魂,1909-02-20,-.3,-3.7,4.9,,16.5,9.6
159,何魂,1909-02-21,-6.4,-7.5,-1.5,,19.9,10.1
159,何魂,1909-02-22,-3.5,-7.2,-.1,,12.7,7.4
159,何魂,1909-02-23,-1.4,-6.1,3.6,,8.7,6.7
159,何魂,1909-02-24,-.4,-2.8,3,,8,5.8
159,何魂,1909-02-25,2.2,-2.7,6.8,,9.1,4.6
159,何魂,1909-02-26,2.7,-1.4,7.8,.1,15.2,8.7
159,何魂,1909-02-27,4.6,2.2,6.7,4.7,7.4,4.3
159,何魂,1909-02-28,5.8,2.9,10.5,,11.3,8
159,何魂,1909-03-01,5.5,1.9,10.9,,8.3,4.5
159,何魂,1909-03-02,6.7,-.3,13.2,,11.2,7
159,何魂,1909-03-03,.5,-4.1,6.4,,10.2,6.5
159,何魂,1909-03-04,4.7,-1.3,10.6,,4.1,3
159,何魂,1909-03-05,7.1,-1.3,12.3,,7,3.2
159,何魂,1909-03-06,7.4,2.1,12.1,18.6,20.9,7.6
159,何魂,1909-03-07,3.8,-.5,10.2,,11.4,7.8
159,何魂,1909-03-08,7.2,2,12.2,,9.6,4.1
159,何魂,1909-03-09,8.3,3.8,11.9,4.7,15.2,7.1
159,何魂,1909-03-10,8.7,6.2,10.6,7.6,15.3,11.1
159,何魂,1909-03-11,8.5,1.7,13.5,,11.4,4.6
159,何魂,1909-03-12,6,4.4,8.2,9.8,11.4,9.3
159,何魂,1909-03-13,5.6,2.9,10,,6.5,4.4
159,何魂,1909-03-14,2.5,-.2,6.7,,11.6,6.5
159,何魂,1909-03-15,3.6,-1.2,8,,7.9,4.9
159,何魂,1909-03-16,6.1,3.3,10.2,.1,7.9,4.2
159,何魂,1909-03-17,4.3,.4,10.1,,13.7,8
159,何魂,1909-03-18,2.4,-2,8.1,,16.5,9.9
159,何魂,1909-03-19,6.5,.9,10.9,0,11.1,4.2
159,何魂,1909-03-20,8,4.9,10.6,1.6,9,5.2
159,何魂,1909-03-21,7,3.4,12.1,,11.8,6.4
159,何魂,1909-03-22,7.4,4.8,11,,7.3,5.4
159,何魂,1909-03-23,10.2,6.8,14.1,29.5,8.8,5.1
159,何魂,1909-03-24,4.8,.5,10.2,,17.5,11.2
159,何魂,1909-03-25,1.3,-.6,5.8,0,11.2,8.6
159,何魂,1909-03-26,.1,-2.8,5.5,,14.3,8.5
159,何魂,1909-03-27,4.2,-1.8,10,,6.8,6.1
159,何魂,1909-03-28,8.2,4.3,12.6,.2,6.7,4.3
159,何魂,1909-03-29,8.1,4.3,13.3,,8.7,6.4
159,何魂,1909-03-30,8.9,5.3,13.6,,7.7,5.7
159,何魂,1909-03-31,8.4,5.3,12.6,,7.1,5.2
159,何魂,1909-04-01,10.8,4.3,15.6,,7.4,4.3
159,何魂,1909-04-02,11.9,6.4,16.6,,7.9,4.2
159,何魂,1909-04-03,12,7,18.1,,5.9,2.8
159,何魂,1909-04-04,14.9,9.4,19.4,,8.1,5.4
159,何魂,1909-04-05,12.4,5.3,19.2,,5.6,3.4
159,何魂,1909-04-06,7.7,4.8,12.7,23.9,17.6,8.9
159,何魂,1909-04-07,6,2.1,11.2,,23.4,12.5
159,何魂,1909-04-08,10.9,2.3,16.2,,8.2,7.5
159,何魂,1909-04-09,13,7.9,19.6,,14.7,6.5
159,何魂,1909-04-10,13.7,4.7,21.6,,15,9.4
159,何魂,1909-04-11,7.5,.6,13.6,,9.1,6.6
159,何魂,1909-04-12,13.3,7.4,17.6,,10.6,5.3
159,何魂,1909-04-13,17.2,13.4,20.6,,10.7,7.7
159,何魂,1909-04-14,13.5,9.3,16.6,40.3,11.2,8.1
159,何魂,1909-04-15,7.7,4.5,12.3,.3,9.6,6.1
159,何魂,1909-04-16,7.7,4.3,13.8,,5.5,3.3
159,何魂,1909-04-17,11.3,4.1,17.3,0,4.2,1.5
159,何魂,1909-04-18,15.7,11,18.1,22,11.8,2.9
159,何魂,1909-04-19,12.3,10.4,17.1,19.6,8.5,7.6
159,何魂,1909-04-20,12.3,9.1,17.3,,8.1,4.7
159,何魂,1909-04-21,14.1,11.1,18.6,,6.7,3.9
159,何魂,1909-04-22,12.3,7.6,17.5,0,8.6,5.1
159,何魂,1909-04-23,11.1,5.9,18.4,,9.7,4.3
159,何魂,1909-04-24,13.5,7.3,19.6,,6.5,3.4
159,何魂,1909-04-25,13.8,8,21.2,0,5.6,3.1
159,何魂,1909-04-26,14.7,9.7,20.7,0,3.4,1.8
159,何魂,1909-04-27,15.5,14.4,18.9,21.3,6.8,2.1
159,何魂,1909-04-28,12.8,10.1,16.5,16.4,11.8,7.6
159,何魂,1909-04-29,9.5,7.3,11.8,9.2,10.9,7.4
159,何魂,1909-04-30,12,5.4,18.6,,11,5.4
159,何魂,1909-05-01,13,7.4,19.6,,6.5,4
159,何魂,1909-05-02,13.8,8.1,19,,5.6,3.3
159,何魂,1909-05-03,14.9,13.4,16.6,12.8,5.7,2.5
159,何魂,1909-05-04,15.4,13.5,19.3,28.3,4.2,2.5
159,何魂,1909-05-05,13.8,12.6,16.3,.7,3.7,3.1
159,何魂,1909-05-06,15,13,18.5,.7,6.1,2.9
159,何魂,1909-05-07,14.6,11.3,20.1,,7.1,4.5
159,何魂,1909-05-08,15.1,10.5,20.2,,6.5,3.9
159,何魂,1909-05-09,15.7,12.5,20.4,,5.1,2.8
159,何魂,1909-05-10,15.8,12.6,20.8,0,11.9,7.8
159,何魂,1909-05-11,12.3,10.9,15.9,0,11.5,8.7
159,何魂,1909-05-12,12.4,10.4,15.9,,10.9,6.7
159,何魂,1909-05-13,13.2,10.5,16.7,,6.3,5.2
159,何魂,1909-05-14,14.4,11.3,19.6,,9,4.7
159,何魂,1909-05-15,15.2,11.8,19,1.2,7.1,3.7
159,何魂,1909-05-16,15,12.9,19.1,5.8,5.5,4.2
159,何魂,1909-05-17,18.5,11.9,24.6,0,6,4.4
159,何魂,1909-05-18,17.4,14.2,24.1,,7.1,4.3
159,何魂,1909-05-19,15.4,12.4,21.7,6,10.2,3.6
159,何魂,1909-05-20,18.2,12.9,23.1,,12.4,6.8
159,何魂,1909-05-21,17.1,14.3,24.1,,9.5,6.9
159,何魂,1909-05-22,15.2,12.5,19.8,,6.1,4.3
159,何魂,1909-05-23,17.5,13.5,21.5,,9.7,6.6
159,何魂,1909-05-24,19.2,16.6,22.6,,9.7,6.7
159,何魂,1909-05-25,17.5,15.4,20.2,,3.9,3.3
159,何魂,1909-05-26,17,13,22.1,,6.2,4.5
159,何魂,1909-05-27,16,12.5,20.6,,12.3,7.2
159,何魂,1909-05-28,18.8,14.4,21.9,,8,5.4
159,何魂,1909-05-29,17.6,10.6,22.7,,7.9,4.7
159,何魂,1909-05-30,19.5,15.7,26.9,,7.9,5
159,何魂,1909-05-31,19.9,14.4,26.6,0,5.1,2.7
159,何魂,1909-06-01,18.5,15.3,23.8,,6,3.1
159,何魂,1909-06-02,18.1,12.6,25.4,,5.1,2.6
159,何魂,1909-06-03,19.7,13.7,24.6,,6.6,2.6
159,何魂,1909-06-04,19.7,18.7,21.1,144.1,9.1,2.9
159,何魂,1909-06-05,21.2,18.8,23.7,3.1,10.2,7.1
159,何魂,1909-06-06,18.4,15.9,21.8,,8.3,4.8
159,何魂,1909-06-07,16.9,13.3,20.7,0,5.7,2.8
159,何魂,1909-06-08,17.3,12.4,20.8,.2,3.9,2.2
159,何魂,1909-06-09,19.5,16.8,23.1,12.2,5.4,4.3
159,何魂,1909-06-10,17.3,14.1,21.5,,6.1,3
159,何魂,1909-06-11,19.4,15.8,23.6,,5.5,3.6
159,何魂,1909-06-12,20.2,17.3,25.1,,8.7,4
159,何魂,1909-06-13,20.5,16,22,27.2,6.5,3.6
159,何魂,1909-06-14,19.2,15.4,22.7,25.2,8.3,4.1
159,何魂,1909-06-15,19.3,16.7,23.4,,4.2,2.2
159,何魂,1909-06-16,19.1,15.4,24.2,0,5.3,3.3
159,何魂,1909-06-17,19,16.6,22.7,,6.9,4.8
159,何魂,1909-06-18,17.9,15.9,20.5,.5,8.6,6
159,何魂,1909-06-19,20.7,17.2,24.9,.2,9.7,7.6
159,何魂,1909-06-20,20,18.3,21.9,,8.7,3.9
159,何魂,1909-06-21,18.7,17.1,22.1,,5,2.7
159,何魂,1909-06-22,19.8,15.4,25,0,4.4,2.1
159,何魂,1909-06-23,20.7,16.9,24.5,1.6,2.8,1.8
159,何魂,1909-06-24,19.5,18.1,22.8,6,5.5,3.8
159,何魂,1909-06-25,20.7,18.9,24.2,.8,5.9,2.8
159,何魂,1909-06-26,20.5,17.8,24.5,0,4,2.6
159,何魂,1909-06-27,20.7,17.2,25.1,0,6.4,3.7
159,何魂,1909-06-28,20.9,18.6,24.7,1,4.7,3.2
159,何魂,1909-06-29,20.3,17.6,23.9,6.9,7.6,3
159,何魂,1909-06-30,20.1,16.9,22.9,,4.5,2.5
159,何魂,1909-07-01,20.4,18.1,23.2,.1,8.3,4.4
159,何魂,1909-07-02,20,18.3,22.8,,14.2,9.1
159,何魂,1909-07-03,19.3,17.3,22.4,,10.7,9
159,何魂,1909-07-04,18.8,16.1,22.1,,11.2,7.1
159,何魂,1909-07-05,20.7,17.9,24.7,,9.2,6.7
159,何魂,1909-07-06,19.6,18,20.6,43.6,7.3,4
159,何魂,1909-07-07,21.3,18.9,24.2,.1,5.7,3.1
159,何魂,1909-07-08,20.8,19.4,23.1,,4.3,3
159,何魂,1909-07-09,21.6,19.5,23.5,4.6,4.6,4.1
159,何魂,1909-07-10,21.1,18.7,24,17.2,6.2,4.9
159,何魂,1909-07-11,22.3,20,24.4,12.9,11.2,4.6
159,何魂,1909-07-12,23.3,21.4,25.6,39.7,6.2,5.6
159,何魂,1909-07-13,25.2,22.6,26.9,.7,8.4,5.6
159,何魂,1909-07-14,25.5,23.5,29,,7.1,5.1
159,何魂,1909-07-15,26,23.6,29.1,0,7.9,5.4
159,何魂,1909-07-16,25,20.5,29.3,,7.1,5.3
159,何魂,1909-07-17,26.1,23,29.6,,8.8,5.9
159,何魂,1909-07-18,26.4,24,30,,7.9,5.1
159,何魂,1909-07-19,27,24.2,31.1,,9.9,5.1
159,何魂,1909-07-20,26.8,24.2,30.9,,8.6,5.9
159,何魂,1909-07-21,26.4,23.9,30.6,,8.4,6.9
159,何魂,1909-07-22,25.9,23.1,30.5,2.6,8.2,5.4
159,何魂,1909-07-23,27.2,23.3,31.5,,7.1,4
159,何魂,1909-07-24,27.1,23.7,31.6,,7.5,5.7
159,何魂,1909-07-25,26.8,25,31.1,,8.9,6.2
159,何魂,1909-07-26,27.5,25,31.7,,8.7,6.4
159,何魂,1909-07-27,27.5,25.3,31.5,,8.2,6.9
159,何魂,1909-07-28,27.6,25.1,32.4,,8,5.2
159,何魂,1909-07-29,26.5,22.8,31.3,,5.8,3
159,何魂,1909-07-30,26.9,24.1,30.1,.3,3.2,2
159,何魂,1909-07-31,24.6,21.3,27.6,55.8,11.8,7.3
159,何魂,1909-08-01,26.3,24,28.9,9.7,13.3,9.5
159,何魂,1909-08-02,25,23.7,26.6,106.4,12.1,6.9
159,何魂,1909-08-03,26.9,24.5,30.1,1.6,4.2,1.9
159,何魂,1909-08-04,27,25.3,31.2,,3.9,3.3
159,何魂,1909-08-05,27.4,24.5,31.1,,8.7,5.7
159,何魂,1909-08-06,25.8,24.2,29,7.2,12.7,10.3
159,何魂,1909-08-07,27,24.6,30,6.9,9,7.5
159,何魂,1909-08-08,27.4,25.4,31.1,,7.2,6.1
159,何魂,1909-08-09,26.5,24,30.2,,7.2,4.8
159,何魂,1909-08-10,26.8,24.3,31.2,,10,7.5
159,何魂,1909-08-11,26.7,24.6,30.7,,12.9,7.8
159,何魂,1909-08-12,26,23.6,29.4,,9.3,7.8
159,何魂,1909-08-13,26.4,24.8,29.4,0,7,6.1
159,何魂,1909-08-14,25.9,24.8,28.1,.9,7.2,5.8
159,何魂,1909-08-15,25.1,22.7,26.4,29.5,9.2,7.4
159,何魂,1909-08-16,23.6,22.4,26.5,47.5,9.2,5.8
159,何魂,1909-08-17,24.9,23.6,27.6,0,8.5,5.7
159,何魂,1909-08-18,25.1,23.7,28.1,0,8.4,4.9
159,何魂,1909-08-19,24.3,23.4,27.9,0,6.9,3.2
159,何魂,1909-08-20,24.5,22.4,26.6,.6,7,5.8
159,何魂,1909-08-21,25.2,22.8,28.7,,8.1,5.7
159,何魂,1909-08-22,24.8,22.7,28.3,,8.7,6.2
159,何魂,1909-08-23,24.8,22.9,28.5,,9.9,7.1
159,何魂,1909-08-24,24.5,22.7,28.4,,9.7,6.8
159,何魂,1909-08-25,23.9,21.5,28.8,,6.2,4.6
159,何魂,1909-08-26,24.3,20.8,28.2,0,4,2.6
159,何魂,1909-08-27,25.9,22.3,30.1,0,7.7,4.5
159,何魂,1909-08-28,26.6,23,31.2,,6.6,4.5
159,何魂,1909-08-29,26.4,22.7,31.2,,6.4,4.3
159,何魂,1909-08-30,27.5,22.7,32.5,,6.7,3.6
159,何魂,1909-08-31,27.2,23.8,32.4,.6,9.2,4
159,何魂,1909-09-01,23.3,20.4,27.6,,8.3,5.7
159,何魂,1909-09-02,24.4,22.3,28.1,.1,6.3,4.9
159,何魂,1909-09-03,25.1,22.1,29.3,20.2,9.1,3.9
159,何魂,1909-09-04,24.4,22.6,28.1,.1,7.9,2.6
159,何魂,1909-09-05,22.9,20.4,26,1.3,6.9,4.1
159,何魂,1909-09-06,22.9,18.9,27.2,.4,4.8,2.7
159,何魂,1909-09-07,25,21.6,28.9,6.1,3.3,2.7
159,何魂,1909-09-08,24.3,21.7,27.8,,6.3,4.3
159,何魂,1909-09-09,21.9,18.9,28,,3.3,1.9
159,何魂,1909-09-10,20.5,16.5,25.7,0,7.2,5.4
159,何魂,1909-09-11,21.7,15.9,26.8,0,8.4,5.5
159,何魂,1909-09-12,22.9,20.5,26.6,,11.7,8.2
159,何魂,1909-09-13,23.4,21.5,26.8,,13.7,11
159,何魂,1909-09-14,23.7,21.8,26.6,,15.9,10
159,何魂,1909-09-15,25.2,23,30,,5.6,3.8
159,何魂,1909-09-16,23.4,20.4,28.1,,7.9,4.1
159,何魂,1909-09-17,24.5,22.3,28.4,,8,4.5
159,何魂,1909-09-18,24,22.2,26.4,1.5,13.4,8.3
159,何魂,1909-09-19,22.4,20.5,23.9,16.6,12,9.7
159,何魂,1909-09-20,22.3,21,25.6,,9.2,7.1
159,何魂,1909-09-21,22.1,19.2,25.6,,13.6,9.3
159,何魂,1909-09-22,20.8,18.4,25.6,1.2,5.3,4.4
159,何魂,1909-09-23,21.5,17.5,25.2,1.6,4.4,2.3
159,何魂,1909-09-24,23.1,19.5,28,23.7,10.2,6.6
159,何魂,1909-09-25,20.6,18.9,24.5,.8,8.6,6
159,何魂,1909-09-26,22.1,19.3,25.5,,7.4,5.5
159,何魂,1909-09-27,21,17.7,26.5,0,6.7,2.3
159,何魂,1909-09-28,22.1,18.3,26.1,,3.2,3.1
159,何魂,1909-09-29,19.4,16.9,23.1,4.8,6.6,4.7
159,何魂,1909-09-30,20.7,15.9,27.1,,5.5,3.7
159,何魂,1909-10-01,18,13.3,24.5,0,9.6,5.3
159,何魂,1909-10-02,19.4,12.8,25,0,5.9,2.3
159,何魂,1909-10-03,20.5,17,25.4,,6.1,3.3
159,何魂,1909-10-04,19.7,15.4,25.6,0,8,3.1
159,何魂,1909-10-05,15.9,11.9,20.4,,11.4,7.4
159,何魂,1909-10-06,14.2,11,20.6,,12.3,4.9
159,何魂,1909-10-07,16.9,10.5,22.2,,7.1,5.5
159,何魂,1909-10-08,17.8,14.4,22.5,,5.5,5.2
159,何魂,1909-10-09,17.3,11.8,23.3,,5.5,3.4
159,何魂,1909-10-10,17.7,15.4,21.7,11.7,3,2.1
159,何魂,1909-10-11,18.9,15.1,23.6,0,7.6,5.5
159,何魂,1909-10-12,17.6,13.2,22.3,.3,4.8,3.3
159,何魂,1909-10-13,18.3,12,24.1,,6.4,3.9
159,何魂,1909-10-14,14.3,8.5,21.5,,5.5,3.8
159,何魂,1909-10-15,13.6,9.5,20.3,,7.9,4.1
159,何魂,1909-10-16,17.4,9.3,23.1,,5.9,3.4
159,何魂,1909-10-17,20.5,17.4,24.1,,7,5.5
159,何魂,1909-10-18,19.4,15.6,23.3,1.8,10.2,6.5
159,何魂,1909-10-19,15.6,12.7,18.4,15.8,8.7,8
159,何魂,1909-10-20,13.7,10.2,18.1,,6.6,5.3
159,何魂,1909-10-21,14.5,7.4,20.1,0,4.2,2.8
159,何魂,1909-10-22,14.6,10.7,16.9,,5.5,3.5
159,何魂,1909-10-23,12.1,8.5,18.3,,8.9,6.3
159,何魂,1909-10-24,13,8.5,20.1,,9.9,6.2
159,何魂,1909-10-25,14.3,5.3,21.1,,4.9,2.7
159,何魂,1909-10-26,14.6,10.9,17.5,49.5,10.7,5.1
159,何魂,1909-10-27,14.6,12.5,18,,11.2,4.4
159,何魂,1909-10-28,14.4,12.5,18.8,,11.2,6.7
159,何魂,1909-10-29,9.9,4.4,14.5,,15,8.6
159,何魂,1909-10-30,8.8,2.4,15.6,,4.7,2.8
159,何魂,1909-10-31,11.7,6.9,17.6,,5.2,3.3
159,何魂,1909-11-01,13.8,9.2,16.7,,5.1,2.8
159,何魂,1909-11-02,15.4,8.5,19.8,,6.6,4.8
159,何魂,1909-11-03,18.5,14.9,22.1,14.8,5.2,3.1
159,何魂,1909-11-04,12.8,6.6,19.6,.5,13.9,9.5
159,何魂,1909-11-05,5.7,1.1,10.6,,24.5,14.3
159,何魂,1909-11-06,5.7,.1,12.2,,9.1,3.6
159,何魂,1909-11-07,11,4.9,14.6,1.5,5.5,3.7
159,何魂,1909-11-08,14.8,11.6,18.9,6.1,2.2,1.7
159,何魂,1909-11-09,14.7,11.9,17.6,28.4,6.3,2.4
159,何魂,1909-11-10,11.2,7.9,15.1,11,12.2,7.7
