지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,2008-08-17,24.2,20.8,27.4,.5,3.9,2.5
108,서울,2008-08-18,22.9,20.3,25,39,7.5,3.7
108,서울,2008-08-19,23.9,21.8,27.6,0,6.9,4.2
108,서울,2008-08-20,23.1,20.3,27.4,0,4.8,2.2
108,서울,2008-08-21,23.4,18.6,28.6,,4.9,3.1
108,서울,2008-08-22,17.9,16.3,22.2,72.5,6.4,4.1
108,서울,2008-08-23,21.5,18.2,25.3,5,3.7,1.6
108,서울,2008-08-24,23.6,18.7,28.2,,3.6,1.9
108,서울,2008-08-25,24.4,21,28.4,3.5,4.3,1.8
108,서울,2008-08-26,24,20.9,28.4,,4.3,2.7
108,서울,2008-08-27,24,18.6,28.2,,4.2,2.2
108,서울,2008-08-28,24.6,19.6,29.4,,4.6,2.3
108,서울,2008-08-29,25.2,20.2,30.6,,4.5,1.4
108,서울,2008-08-30,25.7,21.3,30.9,,4.1,2.1
108,서울,2008-08-31,25.2,21.1,29,,4.8,2.5
108,서울,2008-09-01,19.7,17.7,23.5,72.5,4.9,3.5
108,서울,2008-09-02,21.9,17.6,26.9,5.5,3.8,2.2
108,서울,2008-09-03,23.2,18.3,28.5,,4,1.5
108,서울,2008-09-04,24,20.4,28.4,,3.6,2
108,서울,2008-09-05,22.6,21.2,24.7,.2,3.1,1.7
108,서울,2008-09-06,24.2,18.9,30.2,,4.1,1.6
108,서울,2008-09-07,25.2,19.8,30.6,,4.2,1.6
108,서울,2008-09-08,25.4,21.3,31.1,,4,1.7
108,서울,2008-09-09,24.9,20.8,29.7,,3.7,1.9
108,서울,2008-09-10,24.3,20.1,29.7,,4.7,2.3
108,서울,2008-09-11,21.9,19.9,23.8,.5,4.8,1.4
108,서울,2008-09-12,24.1,20.8,29.2,,4.1,1.7
108,서울,2008-09-13,23.3,17.7,29.5,,4.2,1.6
108,서울,2008-09-14,24.4,19.8,30.2,,3.7,2
108,서울,2008-09-15,25.1,21.6,29.9,,4,1.8
108,서울,2008-09-16,24.4,18.6,30.8,,3.9,1.5
108,서울,2008-09-17,25.1,19.2,32,,3.1,1.5
108,서울,2008-09-18,25.5,20.4,31.9,,4,1.8
108,서울,2008-09-19,25.3,20,31.4,,3.5,1.8
108,서울,2008-09-20,21.7,19.2,24.7,7,4,2.3
108,서울,2008-09-21,23.5,17.6,29.7,,4.4,1.9
108,서울,2008-09-22,22.3,19.7,25,6.5,5.7,2
108,서울,2008-09-23,21.8,19.8,24.9,,3.2,1.2
108,서울,2008-09-24,21.5,20.1,23.8,,4.7,2.2
108,서울,2008-09-25,16.2,12.2,20.5,7,6.6,2.5
108,서울,2008-09-26,14.6,11.5,18.4,,5.6,3
108,서울,2008-09-27,14.8,10.3,20.1,,4.1,1.6
108,서울,2008-09-28,15.5,12,20.2,,2.6,1.3
108,서울,2008-09-29,17.4,11.6,23.8,,3.7,1.6
108,서울,2008-09-30,17.6,12.7,23.2,,3.8,1.6
108,서울,2008-10-01,19.8,13.6,25.8,,4.4,2
108,서울,2008-10-02,20,15.1,26,,4.2,2.4
108,서울,2008-10-03,19.5,15.9,24.4,,4.6,2.1
108,서울,2008-10-04,19.7,17.2,24.3,,3.9,1.9
108,서울,2008-10-05,20.1,17,25.7,,4.4,2.4
108,서울,2008-10-06,18.2,15.6,23.1,,5.1,2.3
108,서울,2008-10-07,17,14.2,21.4,,3.2,1.7
108,서울,2008-10-08,17.7,14.3,22.2,,4.5,2.5
108,서울,2008-10-09,18.7,13.3,24.6,,3.2,1.1
108,서울,2008-10-10,17.9,12.6,22.2,0,6.4,2.7
108,서울,2008-10-11,14.4,10.9,20,,4.9,2.6
108,서울,2008-10-12,14.3,8.9,20.6,,3.7,1.5
108,서울,2008-10-13,15.4,9.7,21.3,,4.4,1.6
108,서울,2008-10-14,16.1,11.1,22.3,,4.7,1.7
108,서울,2008-10-15,16.5,12.7,20.9,,2.6,1.1
108,서울,2008-10-16,18,13.4,23.3,,3.8,1.5
108,서울,2008-10-17,18.7,14,25.1,,3,1.2
108,서울,2008-10-18,19.8,13.7,28.3,,3.2,1.5
108,서울,2008-10-19,18.5,14.8,23.1,,2.7,1.4
108,서울,2008-10-20,18.6,13.5,25.5,,2.6,1.2
108,서울,2008-10-21,19,14.6,22.9,,3.4,1.6
108,서울,2008-10-22,16.8,14.7,20.5,8,5.1,2.9
108,서울,2008-10-23,16.5,13.2,20.1,9,7,3.2
108,서울,2008-10-24,11.1,8.7,14.1,.3,7.2,3.3
108,서울,2008-10-25,11.6,7.2,14.3,3,5.6,1.9
108,서울,2008-10-26,12,9.3,15,,6.2,3.2
108,서울,2008-10-27,10.2,7.3,14.3,,5.6,2.3
108,서울,2008-10-28,10.9,5.6,15.8,,4.8,1.6
108,서울,2008-10-29,11.9,8.7,16.2,,4.8,2
108,서울,2008-10-30,11.1,6.5,15.7,0,5,2.2
108,서울,2008-10-31,10.6,8.9,13.5,21.5,3.5,1.7
108,서울,2008-11-01,11,5.9,15,,6.7,2.4
108,서울,2008-11-02,12.7,9.8,15.2,,5.3,2.7
108,서울,2008-11-03,11,7.2,15.4,0,6.4,2.7
108,서울,2008-11-04,9,3.9,14.1,,3.3,1.7
108,서울,2008-11-05,11.5,4.6,16.1,,3.7,1.7
108,서울,2008-11-06,15.3,12.5,18.4,,4.2,2.1
108,서울,2008-11-07,11.9,8.9,15.9,,4.8,2
108,서울,2008-11-08,12,6.5,18,,4.6,1.9
108,서울,2008-11-09,10,7.4,12,1.5,4.1,2.4
108,서울,2008-11-10,9.9,5.8,14.9,,3.8,2.1
108,서울,2008-11-11,10.4,6.7,15.6,,3.7,2
108,서울,2008-11-12,10,5.1,15.6,,3.9,1.8
108,서울,2008-11-13,10.1,5.3,16,,5.2,1.8
108,서울,2008-11-14,11.1,6.8,15.2,,3.3,1.4
108,서울,2008-11-15,10.7,9.7,12.6,3.5,2.6,1.3
108,서울,2008-11-16,7.8,4,11.5,,5.1,2.4
108,서울,2008-11-17,3,-2.6,8.1,,5.9,3
108,서울,2008-11-18,-3.1,-5.5,.4,,5.5,3.6
108,서울,2008-11-19,-4.2,-7.2,-.7,,5.8,3
108,서울,2008-11-20,1.1,-5.3,7.2,1,4.4,2.2
108,서울,2008-11-21,4,1.7,7.2,,6.2,2.7
108,서울,2008-11-22,4.9,-.2,9.5,,5.1,2
108,서울,2008-11-23,7.1,2.5,11.8,,3,1.6
108,서울,2008-11-24,8.3,5.8,12.6,,4,1.9
108,서울,2008-11-25,6.7,4.8,9.2,,3.9,1.5
108,서울,2008-11-26,7.6,3.5,10.6,,4.2,2.1
108,서울,2008-11-27,5.6,4.6,8.8,13,4.4,2.4
108,서울,2008-11-28,6.1,3.5,9.3,.4,4.5,2.6
108,서울,2008-11-29,3.6,.7,7.3,.2,8.4,4.2
108,서울,2008-11-30,3.6,-1.4,7.8,,3.6,1.9
108,서울,2008-12-01,7.9,4.6,10.5,.1,5.5,2.5
108,서울,2008-12-02,8.1,3.9,12,2.5,4.8,2
108,서울,2008-12-03,7.1,.7,12.8,,3.7,1.9
108,서울,2008-12-04,5.3,-.7,8.9,3.5,6.3,3.3
108,서울,2008-12-05,-7.6,-11.9,-.7,,8.2,4.5
108,서울,2008-12-06,-9,-13.1,-4.9,,5.1,2.8
108,서울,2008-12-07,-2.8,-8,1.2,1.7,4,2.8
108,서울,2008-12-08,5.1,.6,9.4,7,4.2,1.8
108,서울,2008-12-09,7.9,4.4,12.1,.5,3.7,1.7
108,서울,2008-12-10,9.4,6.6,13.3,0,4.4,1.6
108,서울,2008-12-11,3.7,1.7,8.2,3.5,6.4,3.6
108,서울,2008-12-12,5.1,1.1,8.5,,4.2,1.7
108,서울,2008-12-13,1.3,-2.8,4.6,,4.6,2.8
108,서울,2008-12-14,-1.1,-5,3.3,,5.1,2.5
108,서울,2008-12-15,2.1,-.8,6.5,,3.7,1.8
108,서울,2008-12-16,4,-1,7.7,,3.6,1.8
108,서울,2008-12-17,6.4,1.5,9.3,.4,4.9,2.6
108,서울,2008-12-18,-.3,-2.8,3.7,,4.7,2.4
108,서울,2008-12-19,1.8,-3.8,5.2,.1,4.7,2.3
108,서울,2008-12-20,1.3,-1.4,5.2,5,4.7,2.5
108,서울,2008-12-21,-.3,-2.8,4.3,,4.9,2.5
108,서울,2008-12-22,-5.1,-8.1,-2.7,.4,5.2,3
108,서울,2008-12-23,-1.2,-4.7,3.2,.7,3.9,1.5
108,서울,2008-12-24,2.8,-.6,5.9,0,5.6,2.5
108,서울,2008-12-25,-1.3,-5.4,3.6,0,7,4.7
108,서울,2008-12-26,-5.6,-8.5,-2.4,,4.5,2.9
108,서울,2008-12-27,-3,-7.6,1.1,,3.3,1.4
108,서울,2008-12-28,.5,-3.1,4.6,,3.3,1.5
108,서울,2008-12-29,1,-.2,2.4,.5,8.2,2.6
108,서울,2008-12-30,-4.2,-7.3,.3,,6.3,3.5
108,서울,2008-12-31,-6.2,-8,-2.9,,6,2.8
108,서울,2009-01-01,-5.8,-9.5,-2.5,,4.5,2.3
108,서울,2009-01-02,-2.8,-6.9,1.2,,3.7,1.6
108,서울,2009-01-03,-1,-5.6,4,,3.9,1.8
108,서울,2009-01-04,.4,-2.8,4.5,,4.3,1.9
108,서울,2009-01-05,-1.6,-3.4,1.2,,4.5,2.2
108,서울,2009-01-06,-2,-5.4,1.4,,3.1,1.7
108,서울,2009-01-07,-.5,-4.2,4.2,,4,1.8
108,서울,2009-01-08,-.9,-4,2.5,,4.2,1.8
108,서울,2009-01-09,-3.5,-6.8,-.5,,4.6,3
108,서울,2009-01-10,-7.5,-9.9,-4.3,,5,3.5
108,서울,2009-01-11,-8,-9.6,-4.2,,7.3,3.3
108,서울,2009-01-12,-7.8,-11,-3.2,,6.7,4.1
108,서울,2009-01-13,-5.5,-9,-1.5,,4.1,2.1
108,서울,2009-01-14,-6.6,-9.4,-3.2,,5.9,3.5
108,서울,2009-01-15,-6.3,-11.2,-2,,3.8,2.1
108,서울,2009-01-16,-2.8,-4.8,.4,3.3,3.2,2
108,서울,2009-01-17,-1.4,-5.9,3.1,,3.5,2.3
108,서울,2009-01-18,2.6,.1,6.1,,6.1,2.4
108,서울,2009-01-19,.6,-2.7,4.7,,6.1,2.6
108,서울,2009-01-20,2.2,-2.4,7.2,,3.3,1.7
108,서울,2009-01-21,3.9,1,5.9,0,4.9,1.9
108,서울,2009-01-22,3.6,-2,9.3,0,8.1,3.4
108,서울,2009-01-23,-9,-11,-2,,8,4.7
108,서울,2009-01-24,-8.1,-11.4,-5.1,2,5.9,2.3
108,서울,2009-01-25,-4.6,-9.3,1,.4,7,2.7
108,서울,2009-01-26,-3.3,-5.3,-.2,,5.6,2.4
108,서울,2009-01-27,-1.9,-6.8,3.9,,3.9,2
108,서울,2009-01-28,1.5,-3,7.8,,3.3,1.9
108,서울,2009-01-29,3.3,-1.2,8.3,,3.1,1.5
108,서울,2009-01-30,5.8,.7,12.2,,5.5,3.2
108,서울,2009-01-31,6.1,3.4,11.7,,4.6,2.6
108,서울,2009-02-01,5.3,1.6,10.5,,4.1,2.2
108,서울,2009-02-02,5.2,2.1,8,,4.4,2.2
108,서울,2009-02-03,5.7,2.9,11.1,,4.4,1.9
108,서울,2009-02-04,4.4,1.5,8.9,,4.1,2.1
108,서울,2009-02-05,4.4,3.2,6,.2,3,2
108,서울,2009-02-06,3.2,.6,6.8,,3.8,1.7
108,서울,2009-02-07,2.8,.4,5,,4,1.8
108,서울,2009-02-08,2.7,-2.2,8.2,,4,1.7
108,서울,2009-02-09,5,2.6,8.1,,6.1,2.6
108,서울,2009-02-10,4.5,2,6.5,0,6,2.8
108,서울,2009-02-11,5.7,3.2,9.2,0,5.4,2.6
108,서울,2009-02-12,6.8,1.8,10.6,.2,5.4,3
108,서울,2009-02-13,10.4,4.3,16.1,34.5,11.9,4.9
108,서울,2009-02-14,3.6,2.1,5.3,,4.4,2.4
108,서울,2009-02-15,-1.6,-6.4,2.4,.4,5.6,3.4
108,서울,2009-02-16,-6,-8.6,-2.3,,6.7,4
108,서울,2009-02-17,-4.6,-8.6,-.5,,5.7,2.4
108,서울,2009-02-18,-2.2,-6,1.4,,4.3,2.2
108,서울,2009-02-19,.6,-1.8,3.9,.4,3.9,2.2
108,서울,2009-02-20,-2.5,-6.8,-.1,1,7.5,4.1
108,서울,2009-02-21,-2.2,-7.8,2.7,,5.8,2.2
108,서울,2009-02-22,3,.1,7,,3.4,1.7
108,서울,2009-02-23,6.2,-.2,11.9,,4.1,1.6
108,서울,2009-02-24,7.6,6.2,10.2,.2,4.1,2.1
108,서울,2009-02-25,2.8,-.8,6.4,0,5.8,3.1
108,서울,2009-02-26,2.4,-2.5,7.3,,4.5,2.6
108,서울,2009-02-27,3.9,-1,8.6,,5.3,2.5
108,서울,2009-02-28,5.2,.9,10.2,,5,2.1
108,서울,2009-03-01,3.3,-1.6,8.6,,6.7,3.3
108,서울,2009-03-02,3.6,-2.8,8.6,,3.7,2
108,서울,2009-03-03,2.7,.6,5.1,6.5,4.5,2
108,서울,2009-03-04,3.7,-.3,8.9,,4.3,1.8
108,서울,2009-03-05,5.2,3.2,7.6,9,4.6,2.4
108,서울,2009-03-06,1.6,-1.9,4,,7.8,4.2
108,서울,2009-03-07,1.7,-3,6.4,,7,2.5
108,서울,2009-03-08,5.1,-.2,11.1,,4.9,2.3
108,서울,2009-03-09,5.9,2.7,11.1,,5.6,2.6
108,서울,2009-03-10,3.4,-.5,8.6,,5.9,3.3
108,서울,2009-03-11,4.5,.3,9.9,,4.9,2.5
108,서울,2009-03-12,7.9,2.9,13.5,3.5,5.5,2.3
108,서울,2009-03-13,2.7,-3,6.3,19.5,8.4,4.4
108,서울,2009-03-14,.2,-3.3,4.3,,8,4.6
108,서울,2009-03-15,5.1,-1.3,8.8,,7,4
108,서울,2009-03-16,8.7,5.8,13.1,,6,3.4
108,서울,2009-03-17,12.3,4.7,18.8,,7.7,3.3
108,서울,2009-03-18,16.3,14,18.8,,8.8,4.7
108,서울,2009-03-19,14.1,9.9,17.3,.4,5.6,2.6
108,서울,2009-03-20,12.2,6.3,19.3,,5.1,2.6
108,서울,2009-03-21,14.3,8.5,22.2,10.5,6.8,2.1
108,서울,2009-03-22,10,4.6,13.5,8.5,6.9,3.7
108,서울,2009-03-23,4.5,.5,9.6,,6,3.6
108,서울,2009-03-24,1.9,-.1,5.5,,5.4,2.8
108,서울,2009-03-25,2.4,-2,5.5,,8.8,4.4
108,서울,2009-03-26,4.7,2.1,9.2,6,7.1,3.6
108,서울,2009-03-27,3.8,.1,8.4,,6.4,3.6
108,서울,2009-03-28,4.5,.2,10.1,,5.8,2.5
108,서울,2009-03-29,6.7,.6,12.1,,4.9,2.1
108,서울,2009-03-30,7.3,3.9,11.2,,5.1,3.3
108,서울,2009-03-31,6.1,3.5,9.9,0,6.7,3.6
108,서울,2009-04-01,5.9,2.2,10,,4.6,3
108,서울,2009-04-02,7.6,2.6,14.2,,6.3,3.1
108,서울,2009-04-03,8.2,5.3,12.8,,5.4,2.5
108,서울,2009-04-04,8.7,6,12.7,,6.2,2.9
108,서울,2009-04-05,9.8,5.7,15.8,,5.6,2.5
108,서울,2009-04-06,10.9,5.4,17,,5.7,2.8
108,서울,2009-04-07,14.1,7.8,21.3,,4.7,2.2
108,서울,2009-04-08,16.2,9.8,23.9,,4.9,2.1
108,서울,2009-04-09,17.5,10.9,24.9,,5.5,2.1
108,서울,2009-04-10,17.3,11.8,23.6,,5.4,2.4
108,서울,2009-04-11,18.5,11.8,25.3,,6.2,2
108,서울,2009-04-12,16.6,13,21.2,,6.3,2.8
108,서울,2009-04-13,15.7,12.6,20.6,,5.1,2.3
108,서울,2009-04-14,16.1,13.2,21.1,0,6.3,3.3
108,서울,2009-04-15,9.9,7.9,14.1,6,6.9,2.6
108,서울,2009-04-16,10.7,5.7,15.4,,4.7,2.3
108,서울,2009-04-17,12,6,17.9,,5.1,2.4
108,서울,2009-04-18,14.4,7.6,20.6,,4.8,2.1
108,서울,2009-04-19,18.5,10.7,25.8,,5.2,2.2
108,서울,2009-04-20,14,11.4,17.2,38.5,7.7,4.1
108,서울,2009-04-21,9.4,8.5,11.4,3,8.6,5.7
108,서울,2009-04-22,9.9,7.7,13,,7,3.8
108,서울,2009-04-23,12.7,5.8,17.9,,4.6,1.8
108,서울,2009-04-24,13.3,11.5,17.4,7.5,3.6,1.9
108,서울,2009-04-25,8.7,6.1,11.8,10.5,5.3,3.2
108,서울,2009-04-26,8.7,4.9,12.2,0,4,1.7
108,서울,2009-04-27,11.2,6.3,17,.5,6.4,2.2
108,서울,2009-04-28,13.5,7.2,20.2,.5,6.9,2
108,서울,2009-04-29,15.6,8.6,22.5,,6.6,2.4
108,서울,2009-04-30,15.7,9.8,20.8,,5,2.3
108,서울,2009-05-01,17.4,10.9,22.4,,5,2.3
108,서울,2009-05-02,15.4,14.2,18,1.5,6.4,3.2
108,서울,2009-05-03,16.6,12.7,22.8,,5.2,2.5
108,서울,2009-05-04,14.7,10,21.5,,5,2.9
108,서울,2009-05-05,18.1,9.8,26.3,,5.9,2.8
108,서울,2009-05-06,22.4,15.3,29.2,,6.3,2.4
108,서울,2009-05-07,21.3,15.5,27.5,,6.2,2.9
108,서울,2009-05-08,21.2,15.6,27.4,,5.1,2.2
108,서울,2009-05-09,21.7,16.4,27,,7,3.1
108,서울,2009-05-10,20.3,16,25.9,,4.6,1.9
108,서울,2009-05-11,17,15.8,20,36.5,4.4,1.5
108,서울,2009-05-12,18.6,15.1,23.9,7,4.8,2.7
108,서울,2009-05-13,17.9,13.7,22.4,,5.9,2.8
108,서울,2009-05-14,18.9,12,25.2,,4.9,2.2
108,서울,2009-05-15,18.3,15.3,22.1,.5,6.1,2.1
108,서울,2009-05-16,13.7,13,15.5,21.5,3.9,2.6
108,서울,2009-05-17,14.3,12.1,17.4,3,6.5,3
108,서울,2009-05-18,16.9,9.9,22.6,,8.2,3.8
108,서울,2009-05-19,19.3,13.7,24.5,,5.6,2.4
108,서울,2009-05-20,21.6,15.1,27.3,,7.4,1.6
108,서울,2009-05-21,15.8,15.1,19.4,38,7.2,2.8
108,서울,2009-05-22,18,14.9,22.5,.5,6,2.5
108,서울,2009-05-23,16.5,14.5,19.6,.5,5.5,2.4
108,서울,2009-05-24,19.5,14.8,25,,5.4,2.2
108,서울,2009-05-25,22.5,15.3,29.6,,4.6,2
108,서울,2009-05-26,23.1,18.2,29,,4.4,2.1
108,서울,2009-05-27,23.9,18.7,29.7,,4.5,2.5
108,서울,2009-05-28,24.2,17.2,31,,4.4,2.2
108,서울,2009-05-29,22.8,18.4,27.9,,4.1,2.4
108,서울,2009-05-30,21.3,18,25.4,,5.8,2.5
108,서울,2009-05-31,19.7,15.8,24.7,,6.3,3.2
108,서울,2009-06-01,21.7,14.3,28.1,,5.8,2.8
108,서울,2009-06-02,21.7,18.8,26.2,4.5,8.8,4.8
108,서울,2009-06-03,19.1,17.9,22.2,1.5,8.3,4
108,서울,2009-06-04,21.2,17.7,25.9,,4.9,2.2
108,서울,2009-06-05,22.5,16,28.2,,4,2
108,서울,2009-06-06,22.2,18.2,27.6,,5.3,2.5
108,서울,2009-06-07,19.1,17.4,21.8,,3.7,1.5
108,서울,2009-06-08,20.9,14.9,25.7,,4.4,1.6
108,서울,2009-06-09,19.4,16.8,21.8,25.5,4.7,1.9
108,서울,2009-06-10,18.8,16.9,22.2,16.5,6.6,2.9
108,서울,2009-06-11,21,15.9,25.7,.1,8,4.2
108,서울,2009-06-12,19.4,14.5,24.4,1,5.5,2.7
108,서울,2009-06-13,20.2,15.9,24.6,,4.9,2.5
108,서울,2009-06-14,20.4,18.4,23.5,,4.4,1.6
108,서울,2009-06-15,21.6,17.7,26.3,,4.4,2
108,서울,2009-06-16,21.8,17.5,26.6,,4.8,2.1
108,서울,2009-06-17,21.1,19.6,23.1,0,3.2,1.6
108,서울,2009-06-18,25.1,18.2,31.5,,3.9,1.5
108,서울,2009-06-19,25.1,22.1,28.5,,5,2.4
108,서울,2009-06-20,22.7,22,24.7,48.5,4.6,1.8
108,서울,2009-06-21,25.1,21.9,30.2,.5,4,1.8
108,서울,2009-06-22,23,20.6,26.5,,5,2.8
108,서울,2009-06-23,23.4,19.1,27.9,,6.2,3.2
108,서울,2009-06-24,24.5,19.7,30,,7.2,3.2
108,서울,2009-06-25,24.8,20.7,29.8,,6,3.2
108,서울,2009-06-26,24.4,20.9,29.4,,5.5,2.4
108,서울,2009-06-27,26.1,20.8,32.4,,5.7,2.2
108,서울,2009-06-28,26,23.4,29.6,.4,4.4,2
108,서울,2009-06-29,26.1,22.5,31.1,33,5.6,2.3
108,서울,2009-06-30,24.4,22.2,26.6,.5,4.7,2.5
108,서울,2009-07-01,23.5,20.7,27.4,,6.5,3.3
108,서울,2009-07-02,20.7,18.7,22.3,96.5,4.9,1.6
108,서울,2009-07-03,22.5,19.3,27,.5,4.6,1.8
108,서울,2009-07-04,22.8,19.8,26.9,3,3.9,1.6
108,서울,2009-07-05,24.6,19.9,30,,4.3,1.6
108,서울,2009-07-06,25,22,29,1,4.8,1.6
108,서울,2009-07-07,24.9,22.1,28.1,1,4.7,1.9
108,서울,2009-07-08,26.3,22.5,30.3,0,4.1,1.6
108,서울,2009-07-09,21.8,19.4,25.8,190,7.9,2.3
108,서울,2009-07-10,23.8,18.7,29.7,,5.9,2.3
108,서울,2009-07-11,24.6,20.7,29.2,1,2.7,1.3
108,서울,2009-07-12,20.7,18.8,24,114.5,7.4,4.1
108,서울,2009-07-13,23.2,19.9,27.7,5,6,2.3
108,서울,2009-07-14,23,20,25.6,140.5,10.4,4.9
108,서울,2009-07-15,23.1,19.9,25.9,,6,3.5
108,서울,2009-07-16,26.7,21.3,32.4,,4.3,2
108,서울,2009-07-17,24.8,22.9,26.6,56.5,3.4,1.5
108,서울,2009-07-18,25.1,21.1,27.3,14.5,8.8,6.2
108,서울,2009-07-19,24.6,20.7,29.9,.1,4.5,2.3
108,서울,2009-07-20,25.5,22.5,28.5,.5,4.6,1.8
108,서울,2009-07-21,25.4,23.2,29.1,,5.8,2.6
108,서울,2009-07-22,25.1,21.2,30,,3.7,2.1
108,서울,2009-07-23,25.4,21.9,29.9,,5.1,1.8
108,서울,2009-07-24,24.8,21.2,30.1,1,4.9,2.8
108,서울,2009-07-25,22.5,19.3,26,22.5,3.4,1.8
108,서울,2009-07-26,24.8,20.5,29.1,10.5,4.3,1.8
108,서울,2009-07-27,24.8,22.1,27.7,.2,4.4,1.8
108,서울,2009-07-28,24.6,22.7,26.4,.5,3.4,1.8
108,서울,2009-07-29,25.5,21.5,30.4,.1,4.2,1.9
108,서울,2009-07-30,26.5,22.6,30.6,,3.6,2
108,서울,2009-07-31,26.7,24.1,30.4,0,4.2,1.9
108,서울,2009-08-01,25.4,23.3,28.9,21.5,4.6,1.1
108,서울,2009-08-02,25.8,23,29.6,1.5,3.8,1.4
108,서울,2009-08-03,25.2,23.9,27.5,,2.9,1.3
108,서울,2009-08-04,26.9,23,31.2,,3.7,1.4
108,서울,2009-08-05,27.6,23,32.3,,3.8,2.2
108,서울,2009-08-06,26.6,23.8,30.7,.5,3.8,2.4
108,서울,2009-08-07,25.8,23.1,28.5,.5,3.2,1.7
108,서울,2009-08-08,26.5,24.7,28.9,.5,3.2,1.9
108,서울,2009-08-09,28.7,24.9,33.6,,4.3,2.5
108,서울,2009-08-10,27.8,23.7,32,,4.5,2.8
108,서울,2009-08-11,23.8,22.4,27.1,113.5,4.8,3.1
108,서울,2009-08-12,23.5,22.4,25.9,80.5,4.7,2.5
108,서울,2009-08-13,26.3,21.9,30.9,,5,1.9
108,서울,2009-08-14,27.6,23.3,33.4,,4.5,1.6
108,서울,2009-08-15,27.9,22.8,33,,4.1,1.7
108,서울,2009-08-16,29.1,24.7,34.4,,3.5,1.8
108,서울,2009-08-17,26.8,24,30.9,.2,3.7,2.3
108,서울,2009-08-18,27.4,25.5,30.9,.1,4.1,2.1
108,서울,2009-08-19,28.1,25.1,31.8,0,6.6,3.3
108,서울,2009-08-20,26.1,22.7,29.4,19.5,7.1,4.2
108,서울,2009-08-21,25.2,20.4,29.6,,5.6,2
108,서울,2009-08-22,25.2,23.1,28.2,0,4.1,2.3
108,서울,2009-08-23,25.9,21.4,30.9,,4.9,2.3
108,서울,2009-08-24,25.6,21.9,29.4,,4,1.8
108,서울,2009-08-25,24.3,21.7,27.6,9,3.6,1.8
108,서울,2009-08-26,24.2,22.1,26.3,14.5,5.4,2.5
108,서울,2009-08-27,24.1,21.9,25.7,17,6.1,2.5
108,서울,2009-08-28,24.1,19.8,28.6,,5.6,2.6
108,서울,2009-08-29,22.2,17.9,26.7,,3.9,2.2
108,서울,2009-08-30,20.5,18.1,23.3,6.5,3.6,2
108,서울,2009-08-31,22.6,16.4,28.3,,4.3,1.9
108,서울,2009-09-01,23.7,18.7,28.6,,3.9,1.9
108,서울,2009-09-02,23.4,18.7,28.6,,4.1,2.2
108,서울,2009-09-03,23.2,18.9,28.6,,3.7,1.9
108,서울,2009-09-04,24.3,18.8,29.3,,3.2,1.4
108,서울,2009-09-05,25,20.9,29.9,,3.9,1.9
108,서울,2009-09-06,25.2,21.8,29.9,,4.1,1.9
108,서울,2009-09-07,23.7,22.6,24.9,0,3.1,1.6
108,서울,2009-09-08,23.4,19.3,28.4,,4,1.9
108,서울,2009-09-09,23.2,19.1,27.2,,4.7,2.1
108,서울,2009-09-10,22.3,17.3,27.4,,4.4,1.8
108,서울,2009-09-11,20.8,17.2,25.3,7,5.7,2
108,서울,2009-09-12,19.1,16.6,23.9,23.5,6.5,1.9
108,서울,2009-09-13,20.7,15.3,25.9,,3.6,1.7
108,서울,2009-09-14,20.1,17.5,22.8,,2.7,1.5
108,서울,2009-09-15,20.9,16.9,25.1,,5,2.3
108,서울,2009-09-16,21,16.6,25.8,,3.5,1.4
108,서울,2009-09-17,21.2,16.2,26.1,,4,1.9
108,서울,2009-09-18,22.4,17.4,28.5,,4.8,1.7
108,서울,2009-09-19,21.8,17.6,26.4,,4.8,2.8
108,서울,2009-09-20,21.3,16.5,25.5,,3.7,1.9
108,서울,2009-09-21,18.6,16.8,21.6,30.5,5.5,1.5
108,서울,2009-09-22,19.2,14.4,25.2,,3.5,1.4
108,서울,2009-09-23,20.5,15.5,26.1,,3.6,1.7
108,서울,2009-09-24,20.4,15,25.5,,3.5,1.5
108,서울,2009-09-25,20,17.4,23.6,,3.1,1.2
108,서울,2009-09-26,21.2,15.4,26.8,,4.1,2.3
108,서울,2009-09-27,20.8,19.1,22.5,.5,3.5,2.2
108,서울,2009-09-28,20.9,17.5,25.3,2,2.9,1.3
108,서울,2009-09-29,21.5,17.5,27.1,1,4,1.7
108,서울,2009-09-30,22.7,18,28.1,,3.2,1.6
108,서울,2009-10-01,21.7,17.9,26.4,,4.1,1.9
108,서울,2009-10-02,19,15.6,24.1,,6,2.6
108,서울,2009-10-03,17.9,12.6,22.8,4,6.1,2.5
108,서울,2009-10-04,17,12.2,21.9,,4.7,1.9
108,서울,2009-10-05,17.5,11.7,23.3,,4.3,1.7
108,서울,2009-10-06,19,14.3,24.7,,3.8,1.5
108,서울,2009-10-07,18,13.7,23.7,,6,3.7
108,서울,2009-10-08,16.2,11.5,21.5,,4.2,2.1
108,서울,2009-10-09,15.8,11.5,20.6,,4.2,2
108,서울,2009-10-10,16,10.9,21.3,,4.3,1.7
108,서울,2009-10-11,16.4,11.4,21.7,,3.4,1.6
108,서울,2009-10-12,15.9,11.8,19.8,,4.4,2
108,서울,2009-10-13,14.5,11.1,19.2,13,5.8,1.8
